audit_id,exam_center_id,audit_date,audit_trigger
1,4,2026-06-05,triggered_by_complaint
2,10,2026-04-17,routine
3,13,2026-07-02,triggered_by_risk_score
4,16,2026-06-14,routine
5,19,2026-05-12,triggered_by_risk_score
6,21,2026-06-18,triggered_by_risk_score
7,26,2026-06-21,routine
8,28,2026-05-12,triggered_by_risk_score
9,37,2026-06-10,triggered_by_risk_score
10,46,2026-05-23,routine
11,56,2026-06-01,triggered_by_complaint
12,58,2026-06-19,routine
13,73,2026-05-27,triggered_by_risk_score
14,75,2026-05-14,routine
15,85,2026-05-23,triggered_by_complaint
16,95,2026-07-10,triggered_by_risk_score
17,96,2026-05-27,routine
18,98,2026-05-13,triggered_by_risk_score
19,100,2026-06-04,routine
20,112,2026-05-04,triggered_by_risk_score
21,119,2026-06-21,triggered_by_complaint
22,121,2026-07-06,routine
23,124,2026-06-06,routine
24,127,2026-04-23,routine
25,133,2026-06-23,triggered_by_risk_score
26,142,2026-05-19,triggered_by_risk_score
27,146,2026-06-05,triggered_by_risk_score
28,147,2026-04-30,triggered_by_complaint
29,149,2026-06-06,triggered_by_complaint
30,161,2026-04-28,triggered_by_complaint
31,162,2026-06-10,triggered_by_risk_score
32,164,2026-07-11,triggered_by_complaint
33,167,2026-07-05,routine
34,175,2026-07-13,triggered_by_risk_score
35,177,2026-06-17,triggered_by_risk_score
36,178,2026-04-20,triggered_by_complaint
37,180,2026-05-17,triggered_by_risk_score
38,182,2026-07-11,triggered_by_risk_score
39,186,2026-07-05,triggered_by_risk_score
40,196,2026-06-18,routine
41,199,2026-05-21,triggered_by_risk_score
