complaint_id,exam_center_id,complaint_category,severity,complaint_date,investigation_status
1,2,other,medium,2026-06-20,dismissed
2,3,biometric_failure,low,2026-07-10,resolved
3,5,infrastructure_failure,low,2026-06-24,dismissed
4,5,invigilator_misconduct,medium,2026-06-28,resolved
5,6,biometric_failure,high,2026-06-25,under_investigation
6,6,paper_leak_suspicion,low,2026-06-01,resolved
7,7,invigilator_misconduct,high,2026-05-24,dismissed
8,7,impersonation_suspicion,medium,2026-05-28,resolved
9,7,infrastructure_failure,low,2026-05-19,resolved
10,8,infrastructure_failure,critical,2026-07-15,under_investigation
11,8,other,low,2026-06-05,under_investigation
12,10,infrastructure_failure,critical,2026-06-11,dismissed
13,10,infrastructure_failure,high,2026-06-21,resolved
14,10,other,high,2026-05-29,under_investigation
15,10,paper_leak_suspicion,high,2026-07-02,under_investigation
16,10,seating_error,high,2026-06-16,dismissed
17,10,impersonation_suspicion,high,2026-05-19,resolved
18,10,other,critical,2026-07-03,under_investigation
19,12,paper_leak_suspicion,low,2026-06-15,dismissed
20,14,infrastructure_failure,low,2026-05-28,resolved
21,16,biometric_failure,low,2026-06-06,resolved
22,16,biometric_failure,critical,2026-06-02,resolved
23,16,paper_leak_suspicion,medium,2026-05-18,under_investigation
24,16,infrastructure_failure,medium,2026-06-10,under_investigation
25,16,infrastructure_failure,critical,2026-05-24,resolved
26,16,invigilator_misconduct,critical,2026-07-16,resolved
27,16,invigilator_misconduct,medium,2026-06-20,dismissed
28,16,biometric_failure,medium,2026-06-21,resolved
29,16,invigilator_misconduct,high,2026-05-26,dismissed
30,16,other,high,2026-06-19,dismissed
31,16,paper_leak_suspicion,high,2026-06-20,resolved
32,18,other,high,2026-06-10,under_investigation
33,18,infrastructure_failure,medium,2026-06-25,under_investigation
34,20,other,critical,2026-07-09,under_investigation
35,20,impersonation_suspicion,low,2026-07-08,resolved
36,21,paper_leak_suspicion,medium,2026-06-10,resolved
37,21,infrastructure_failure,critical,2026-07-16,dismissed
38,22,other,low,2026-05-20,under_investigation
39,23,paper_leak_suspicion,low,2026-07-14,resolved
40,24,paper_leak_suspicion,critical,2026-06-01,dismissed
41,25,infrastructure_failure,low,2026-06-04,dismissed
42,27,biometric_failure,low,2026-05-23,under_investigation
43,27,biometric_failure,medium,2026-06-16,dismissed
44,28,seating_error,medium,2026-05-30,dismissed
45,29,other,low,2026-06-27,under_investigation
46,29,paper_leak_suspicion,low,2026-05-29,under_investigation
47,30,seating_error,high,2026-07-16,dismissed
48,32,seating_error,critical,2026-06-13,dismissed
49,32,biometric_failure,low,2026-07-09,resolved
50,32,paper_leak_suspicion,high,2026-06-20,dismissed
51,33,seating_error,low,2026-07-09,under_investigation
52,33,infrastructure_failure,critical,2026-07-17,resolved
53,34,biometric_failure,low,2026-05-21,under_investigation
54,34,paper_leak_suspicion,low,2026-06-15,under_investigation
55,35,invigilator_misconduct,low,2026-06-18,dismissed
56,35,other,medium,2026-06-28,resolved
57,37,other,low,2026-06-22,dismissed
58,37,other,medium,2026-07-11,resolved
59,37,invigilator_misconduct,medium,2026-06-27,dismissed
60,37,invigilator_misconduct,medium,2026-06-12,resolved
61,38,seating_error,low,2026-07-13,under_investigation
62,41,seating_error,high,2026-05-28,dismissed
63,42,biometric_failure,high,2026-05-21,under_investigation
64,45,paper_leak_suspicion,low,2026-06-18,under_investigation
65,45,infrastructure_failure,medium,2026-06-24,resolved
66,46,biometric_failure,low,2026-06-23,under_investigation
67,47,impersonation_suspicion,medium,2026-07-12,under_investigation
68,48,infrastructure_failure,medium,2026-06-04,dismissed
69,50,other,medium,2026-06-08,resolved
70,50,seating_error,low,2026-06-10,dismissed
71,50,impersonation_suspicion,low,2026-06-19,resolved
72,51,impersonation_suspicion,medium,2026-06-18,resolved
73,51,infrastructure_failure,low,2026-05-20,under_investigation
74,51,seating_error,low,2026-07-07,resolved
75,51,biometric_failure,low,2026-06-12,dismissed
76,52,paper_leak_suspicion,medium,2026-05-24,dismissed
77,55,invigilator_misconduct,low,2026-06-26,under_investigation
78,56,paper_leak_suspicion,medium,2026-07-08,resolved
79,56,biometric_failure,critical,2026-05-22,under_investigation
80,56,paper_leak_suspicion,high,2026-06-22,resolved
81,56,seating_error,high,2026-06-24,resolved
82,56,biometric_failure,high,2026-06-27,under_investigation
83,57,seating_error,low,2026-06-25,dismissed
84,57,seating_error,medium,2026-05-21,resolved
85,58,paper_leak_suspicion,medium,2026-07-14,under_investigation
86,58,invigilator_misconduct,medium,2026-06-12,under_investigation
87,61,invigilator_misconduct,high,2026-06-09,dismissed
88,61,seating_error,high,2026-06-11,under_investigation
89,61,paper_leak_suspicion,medium,2026-06-26,under_investigation
90,61,invigilator_misconduct,high,2026-06-06,under_investigation
91,61,seating_error,medium,2026-06-19,resolved
92,61,impersonation_suspicion,low,2026-05-30,under_investigation
93,62,impersonation_suspicion,low,2026-06-23,dismissed
94,63,paper_leak_suspicion,low,2026-07-12,dismissed
95,64,other,critical,2026-05-18,dismissed
96,65,other,low,2026-07-11,resolved
97,65,invigilator_misconduct,medium,2026-06-25,resolved
98,66,other,low,2026-07-16,resolved
99,66,paper_leak_suspicion,low,2026-06-11,under_investigation
100,67,biometric_failure,medium,2026-06-27,under_investigation
101,67,other,low,2026-06-18,resolved
102,68,impersonation_suspicion,medium,2026-05-22,dismissed
103,69,infrastructure_failure,low,2026-07-11,resolved
104,69,other,medium,2026-05-21,dismissed
105,71,biometric_failure,medium,2026-06-07,resolved
106,71,other,low,2026-07-06,dismissed
107,71,biometric_failure,low,2026-07-07,dismissed
108,72,infrastructure_failure,low,2026-05-20,resolved
109,73,seating_error,low,2026-06-13,under_investigation
110,74,other,high,2026-06-08,dismissed
111,75,impersonation_suspicion,medium,2026-06-23,resolved
112,75,impersonation_suspicion,low,2026-05-25,dismissed
113,75,other,medium,2026-06-14,dismissed
114,75,infrastructure_failure,low,2026-06-28,resolved
115,76,other,low,2026-06-12,under_investigation
116,77,infrastructure_failure,low,2026-07-12,resolved
117,77,invigilator_misconduct,low,2026-05-26,dismissed
118,77,infrastructure_failure,low,2026-06-06,dismissed
119,77,infrastructure_failure,low,2026-07-03,under_investigation
120,77,paper_leak_suspicion,low,2026-06-02,resolved
121,78,paper_leak_suspicion,medium,2026-06-12,dismissed
122,78,infrastructure_failure,high,2026-07-05,under_investigation
123,79,biometric_failure,critical,2026-05-19,under_investigation
124,79,paper_leak_suspicion,low,2026-07-16,dismissed
125,79,impersonation_suspicion,low,2026-07-14,dismissed
126,80,seating_error,medium,2026-05-19,dismissed
127,85,invigilator_misconduct,high,2026-06-03,resolved
128,85,other,high,2026-06-26,resolved
129,85,other,medium,2026-06-19,under_investigation
130,85,invigilator_misconduct,high,2026-06-08,resolved
131,85,seating_error,critical,2026-06-30,under_investigation
132,86,infrastructure_failure,high,2026-06-08,under_investigation
133,88,infrastructure_failure,medium,2026-06-30,under_investigation
134,90,other,high,2026-06-20,dismissed
135,91,other,medium,2026-05-31,dismissed
136,91,paper_leak_suspicion,high,2026-05-24,dismissed
137,92,impersonation_suspicion,low,2026-05-21,resolved
138,92,seating_error,medium,2026-05-21,under_investigation
139,94,invigilator_misconduct,medium,2026-07-07,under_investigation
140,96,impersonation_suspicion,low,2026-07-02,dismissed
141,96,seating_error,low,2026-07-16,resolved
142,98,biometric_failure,medium,2026-05-21,under_investigation
143,98,infrastructure_failure,low,2026-06-01,under_investigation
144,98,biometric_failure,medium,2026-06-28,under_investigation
145,98,seating_error,low,2026-07-16,resolved
146,99,invigilator_misconduct,low,2026-06-30,dismissed
147,99,invigilator_misconduct,low,2026-07-02,under_investigation
148,99,infrastructure_failure,low,2026-06-01,under_investigation
149,100,seating_error,critical,2026-06-02,under_investigation
150,100,paper_leak_suspicion,high,2026-07-13,under_investigation
151,100,seating_error,high,2026-07-07,under_investigation
152,100,seating_error,medium,2026-06-26,under_investigation
153,103,paper_leak_suspicion,high,2026-05-28,resolved
154,103,invigilator_misconduct,low,2026-05-31,resolved
155,103,impersonation_suspicion,high,2026-06-13,under_investigation
156,104,seating_error,low,2026-06-25,resolved
157,106,paper_leak_suspicion,critical,2026-06-08,dismissed
158,106,paper_leak_suspicion,medium,2026-07-14,dismissed
159,107,biometric_failure,medium,2026-06-06,dismissed
160,107,other,high,2026-07-07,under_investigation
161,107,paper_leak_suspicion,medium,2026-05-25,resolved
162,107,infrastructure_failure,critical,2026-07-09,resolved
163,108,seating_error,low,2026-06-28,under_investigation
164,109,other,medium,2026-06-11,under_investigation
165,110,impersonation_suspicion,low,2026-06-21,resolved
166,111,impersonation_suspicion,medium,2026-06-14,dismissed
167,112,other,critical,2026-06-28,dismissed
168,112,biometric_failure,low,2026-06-02,dismissed
169,112,impersonation_suspicion,high,2026-05-18,under_investigation
170,112,other,low,2026-07-06,resolved
171,112,other,high,2026-06-02,dismissed
172,116,infrastructure_failure,medium,2026-06-01,under_investigation
173,117,seating_error,low,2026-06-13,under_investigation
174,118,other,low,2026-06-17,resolved
175,121,biometric_failure,medium,2026-06-13,resolved
176,122,infrastructure_failure,low,2026-05-23,under_investigation
177,123,impersonation_suspicion,low,2026-06-05,under_investigation
178,123,infrastructure_failure,high,2026-07-11,dismissed
179,124,other,low,2026-05-31,resolved
180,124,impersonation_suspicion,high,2026-05-31,resolved
181,127,paper_leak_suspicion,critical,2026-06-27,resolved
182,127,other,high,2026-06-18,resolved
183,127,biometric_failure,critical,2026-06-08,under_investigation
184,127,biometric_failure,medium,2026-06-21,dismissed
185,127,infrastructure_failure,high,2026-06-10,under_investigation
186,127,impersonation_suspicion,critical,2026-06-10,resolved
187,127,biometric_failure,low,2026-05-29,under_investigation
188,127,infrastructure_failure,high,2026-07-11,dismissed
189,128,other,low,2026-06-15,resolved
190,128,seating_error,medium,2026-07-02,resolved
191,129,paper_leak_suspicion,medium,2026-06-27,under_investigation
192,129,biometric_failure,low,2026-07-03,resolved
193,130,impersonation_suspicion,low,2026-07-17,under_investigation
194,130,seating_error,low,2026-06-15,under_investigation
195,132,paper_leak_suspicion,high,2026-06-16,resolved
196,133,seating_error,high,2026-06-22,dismissed
197,133,invigilator_misconduct,low,2026-07-07,under_investigation
198,134,invigilator_misconduct,high,2026-06-03,dismissed
199,134,impersonation_suspicion,high,2026-07-06,dismissed
200,134,impersonation_suspicion,medium,2026-07-05,under_investigation
201,134,other,high,2026-05-26,dismissed
202,135,paper_leak_suspicion,low,2026-05-30,under_investigation
203,136,biometric_failure,low,2026-06-24,resolved
204,136,other,high,2026-06-08,under_investigation
205,139,biometric_failure,low,2026-06-16,dismissed
206,139,seating_error,high,2026-05-27,dismissed
207,140,impersonation_suspicion,medium,2026-07-06,resolved
208,140,invigilator_misconduct,medium,2026-06-28,dismissed
209,141,impersonation_suspicion,medium,2026-06-22,dismissed
210,141,biometric_failure,low,2026-05-26,resolved
211,143,other,low,2026-06-10,resolved
212,144,impersonation_suspicion,low,2026-06-16,resolved
213,144,infrastructure_failure,medium,2026-05-20,resolved
214,145,infrastructure_failure,low,2026-05-21,dismissed
215,146,biometric_failure,medium,2026-05-25,dismissed
216,146,paper_leak_suspicion,medium,2026-05-25,resolved
217,147,other,medium,2026-07-09,resolved
218,148,impersonation_suspicion,high,2026-05-25,resolved
219,148,biometric_failure,high,2026-05-21,dismissed
220,148,paper_leak_suspicion,critical,2026-06-30,under_investigation
221,149,impersonation_suspicion,medium,2026-06-25,resolved
222,149,paper_leak_suspicion,medium,2026-05-21,resolved
223,150,biometric_failure,critical,2026-07-09,under_investigation
224,152,biometric_failure,low,2026-05-23,resolved
225,153,other,medium,2026-05-25,dismissed
226,154,impersonation_suspicion,low,2026-06-25,resolved
227,156,seating_error,medium,2026-06-20,dismissed
228,157,seating_error,medium,2026-06-19,dismissed
229,157,seating_error,low,2026-06-04,dismissed
230,158,infrastructure_failure,low,2026-06-06,dismissed
231,159,biometric_failure,low,2026-06-01,resolved
232,159,paper_leak_suspicion,low,2026-07-13,resolved
233,159,other,low,2026-07-04,dismissed
234,160,infrastructure_failure,medium,2026-06-27,under_investigation
235,161,paper_leak_suspicion,high,2026-05-31,dismissed
236,162,invigilator_misconduct,low,2026-06-20,dismissed
237,162,other,low,2026-06-24,dismissed
238,163,other,medium,2026-06-15,dismissed
239,163,paper_leak_suspicion,medium,2026-06-17,dismissed
240,164,paper_leak_suspicion,low,2026-06-07,under_investigation
241,165,invigilator_misconduct,medium,2026-05-19,resolved
242,165,impersonation_suspicion,high,2026-07-14,resolved
243,165,paper_leak_suspicion,low,2026-05-27,dismissed
244,166,other,low,2026-06-19,resolved
245,166,infrastructure_failure,high,2026-06-09,under_investigation
246,170,paper_leak_suspicion,low,2026-07-01,resolved
247,171,paper_leak_suspicion,medium,2026-05-25,resolved
248,172,biometric_failure,low,2026-06-08,under_investigation
249,172,biometric_failure,low,2026-06-23,resolved
250,172,paper_leak_suspicion,medium,2026-07-10,resolved
251,172,infrastructure_failure,low,2026-05-26,dismissed
252,173,paper_leak_suspicion,low,2026-05-30,dismissed
253,173,infrastructure_failure,medium,2026-06-09,under_investigation
254,173,infrastructure_failure,medium,2026-07-01,dismissed
255,174,other,low,2026-06-15,dismissed
256,174,seating_error,low,2026-06-01,dismissed
257,175,invigilator_misconduct,low,2026-06-27,dismissed
258,176,infrastructure_failure,low,2026-06-09,under_investigation
259,176,infrastructure_failure,high,2026-06-22,dismissed
260,177,invigilator_misconduct,medium,2026-07-05,resolved
261,177,infrastructure_failure,low,2026-07-14,dismissed
262,177,biometric_failure,low,2026-06-06,under_investigation
263,178,infrastructure_failure,low,2026-07-07,dismissed
264,179,invigilator_misconduct,medium,2026-06-20,resolved
265,179,paper_leak_suspicion,critical,2026-06-16,under_investigation
266,180,biometric_failure,medium,2026-05-31,under_investigation
267,180,seating_error,medium,2026-05-20,resolved
268,180,invigilator_misconduct,low,2026-06-02,under_investigation
269,180,other,medium,2026-06-30,under_investigation
270,180,biometric_failure,critical,2026-06-28,resolved
271,180,invigilator_misconduct,low,2026-06-23,under_investigation
272,180,impersonation_suspicion,medium,2026-06-25,dismissed
273,180,invigilator_misconduct,high,2026-06-19,resolved
274,180,invigilator_misconduct,high,2026-07-10,under_investigation
275,180,other,critical,2026-06-25,dismissed
276,183,paper_leak_suspicion,low,2026-05-24,under_investigation
277,184,infrastructure_failure,low,2026-06-29,dismissed
278,186,impersonation_suspicion,low,2026-06-18,under_investigation
279,186,invigilator_misconduct,low,2026-05-29,under_investigation
280,186,other,medium,2026-05-25,under_investigation
281,187,invigilator_misconduct,medium,2026-07-01,resolved
282,187,paper_leak_suspicion,low,2026-06-14,dismissed
283,188,infrastructure_failure,medium,2026-05-25,dismissed
284,189,seating_error,low,2026-05-24,under_investigation
285,189,other,medium,2026-07-16,dismissed
286,189,impersonation_suspicion,medium,2026-07-05,resolved
287,190,seating_error,low,2026-06-17,dismissed
288,190,other,medium,2026-05-29,dismissed
289,190,other,low,2026-06-08,resolved
290,191,infrastructure_failure,high,2026-06-19,under_investigation
291,193,invigilator_misconduct,medium,2026-06-22,resolved
292,193,seating_error,medium,2026-06-20,under_investigation
293,194,seating_error,low,2026-06-19,under_investigation
294,195,infrastructure_failure,medium,2026-06-10,resolved
295,195,invigilator_misconduct,medium,2026-05-18,dismissed
296,196,other,high,2026-06-02,resolved
297,198,infrastructure_failure,medium,2026-06-21,under_investigation
298,199,biometric_failure,high,2026-07-01,under_investigation
299,199,other,medium,2026-06-11,dismissed
300,199,invigilator_misconduct,critical,2026-06-05,dismissed
301,199,paper_leak_suspicion,medium,2026-06-19,under_investigation
302,199,biometric_failure,high,2026-07-17,under_investigation
303,199,infrastructure_failure,medium,2026-05-21,resolved
304,199,invigilator_misconduct,medium,2026-07-09,dismissed
305,199,invigilator_misconduct,low,2026-05-22,resolved
306,199,impersonation_suspicion,high,2026-06-26,under_investigation
307,199,infrastructure_failure,high,2026-07-11,resolved
308,199,paper_leak_suspicion,critical,2026-06-04,resolved
309,200,seating_error,low,2026-06-17,under_investigation
