room_id,exam_center_id,room_number,capacity,cctv_covered
1,1,R01,30,True
2,1,R02,25,False
3,1,R03,25,True
4,1,R04,35,False
5,1,R05,25,True
6,2,R01,35,True
7,2,R02,30,True
8,2,R03,25,True
9,2,R04,30,False
10,3,R01,35,True
11,3,R02,30,True
12,3,R03,30,True
13,3,R04,35,True
14,3,R05,25,False
15,3,R06,25,True
16,3,R07,30,True
17,3,R08,35,True
18,4,R01,25,True
19,4,R02,30,True
20,4,R03,30,True
21,5,R01,25,True
22,5,R02,30,True
23,5,R03,35,True
24,5,R04,30,False
25,5,R05,25,True
26,5,R06,35,False
27,6,R01,30,True
28,6,R02,30,False
29,6,R03,30,True
30,6,R04,25,True
31,6,R05,35,True
32,7,R01,30,True
33,7,R02,35,True
34,7,R03,25,False
35,8,R01,35,True
36,8,R02,30,True
37,8,R03,30,False
38,8,R04,25,False
39,8,R05,25,True
40,8,R06,25,False
41,9,R01,25,True
42,9,R02,35,True
43,9,R03,25,False
44,9,R04,30,True
45,10,R01,35,True
46,10,R02,35,True
47,10,R03,30,False
48,10,R04,35,True
49,10,R05,25,True
50,10,R06,25,True
51,10,R07,30,False
52,11,R01,30,True
53,11,R02,25,False
54,11,R03,35,True
55,11,R04,25,False
56,11,R05,35,False
57,11,R06,25,True
58,12,R01,30,True
59,12,R02,35,True
60,12,R03,30,True
61,13,R01,25,False
62,13,R02,35,False
63,13,R03,25,True
64,13,R04,25,True
65,13,R05,25,False
66,13,R06,25,True
67,13,R07,35,False
68,13,R08,25,False
69,14,R01,30,True
70,14,R02,25,True
71,14,R03,25,True
72,14,R04,35,False
73,14,R05,35,False
74,15,R01,35,True
75,15,R02,30,True
76,15,R03,25,False
77,16,R01,25,True
78,16,R02,25,True
79,16,R03,25,True
80,17,R01,25,True
81,17,R02,35,True
82,17,R03,30,True
83,17,R04,25,False
84,17,R05,30,True
85,17,R06,25,False
86,17,R07,25,True
87,17,R08,25,True
88,18,R01,30,False
89,18,R02,35,True
90,18,R03,35,True
91,18,R04,25,True
92,18,R05,35,True
93,18,R06,30,False
94,18,R07,35,False
95,18,R08,35,False
96,19,R01,30,True
97,19,R02,25,False
98,19,R03,30,False
99,19,R04,30,True
100,19,R05,25,True
101,19,R06,35,True
102,19,R07,25,True
103,20,R01,30,False
104,20,R02,35,True
105,20,R03,30,True
106,20,R04,35,True
107,21,R01,25,True
108,21,R02,30,True
109,21,R03,25,True
110,21,R04,25,True
111,21,R05,25,False
112,21,R06,35,True
113,21,R07,30,True
114,21,R08,25,True
115,22,R01,35,False
116,22,R02,25,True
117,22,R03,25,False
118,22,R04,30,True
119,22,R05,35,False
120,23,R01,35,True
121,23,R02,30,True
122,23,R03,25,False
123,23,R04,25,False
124,23,R05,35,True
125,24,R01,35,False
126,24,R02,30,True
127,24,R03,30,False
128,24,R04,35,True
129,24,R05,25,True
130,25,R01,25,True
131,25,R02,30,True
132,25,R03,25,True
133,26,R01,25,True
134,26,R02,30,False
135,26,R03,25,False
136,26,R04,25,True
137,26,R05,30,True
138,26,R06,35,True
139,26,R07,30,False
140,26,R08,25,True
141,27,R01,35,True
142,27,R02,30,True
143,27,R03,35,True
144,27,R04,25,True
145,27,R05,30,True
146,27,R06,30,True
147,27,R07,30,False
148,27,R08,25,True
149,28,R01,25,False
150,28,R02,25,False
151,28,R03,30,True
152,29,R01,25,True
153,29,R02,35,True
154,29,R03,25,False
155,29,R04,30,True
156,29,R05,30,True
157,29,R06,35,True
158,29,R07,35,True
159,30,R01,25,True
160,30,R02,25,False
161,30,R03,30,True
162,30,R04,25,False
163,30,R05,25,True
164,30,R06,35,True
165,31,R01,30,False
166,31,R02,25,True
167,31,R03,30,True
168,31,R04,30,True
169,31,R05,25,True
170,31,R06,25,True
171,32,R01,30,True
172,32,R02,30,True
173,32,R03,30,True
174,33,R01,30,True
175,33,R02,30,False
176,33,R03,25,True
177,33,R04,25,True
178,33,R05,30,True
179,33,R06,25,False
180,33,R07,25,True
181,34,R01,30,True
182,34,R02,30,True
183,34,R03,35,False
184,34,R04,30,True
185,34,R05,30,True
186,34,R06,35,True
187,34,R07,30,True
188,35,R01,30,False
189,35,R02,35,True
190,35,R03,25,True
191,35,R04,30,True
192,35,R05,30,True
193,35,R06,25,True
194,35,R07,35,False
195,35,R08,30,False
196,36,R01,35,False
197,36,R02,25,True
198,36,R03,30,True
199,36,R04,25,False
200,36,R05,35,False
201,36,R06,35,True
202,36,R07,30,True
203,37,R01,30,True
204,37,R02,25,True
205,37,R03,30,True
206,37,R04,30,True
207,37,R05,25,True
208,38,R01,25,True
209,38,R02,30,True
210,38,R03,30,True
211,38,R04,35,True
212,38,R05,30,True
213,38,R06,35,True
214,38,R07,25,True
215,39,R01,35,True
216,39,R02,30,False
217,39,R03,30,True
218,39,R04,35,True
219,39,R05,30,True
220,39,R06,30,False
221,39,R07,25,True
222,39,R08,35,True
223,40,R01,30,False
224,40,R02,25,True
225,40,R03,25,True
226,40,R04,35,True
227,40,R05,35,True
228,40,R06,25,False
229,40,R07,35,False
230,41,R01,35,True
231,41,R02,30,True
232,41,R03,30,False
233,41,R04,25,False
234,42,R01,35,True
235,42,R02,25,False
236,42,R03,25,True
237,42,R04,35,True
238,43,R01,25,True
239,43,R02,35,True
240,43,R03,35,False
241,43,R04,30,True
242,43,R05,25,True
243,43,R06,30,False
244,44,R01,35,False
245,44,R02,25,True
246,44,R03,25,False
247,44,R04,35,False
248,44,R05,30,True
249,45,R01,30,True
250,45,R02,35,False
251,45,R03,25,True
252,46,R01,25,True
253,46,R02,35,True
254,46,R03,35,True
255,47,R01,35,False
256,47,R02,25,False
257,47,R03,30,False
258,47,R04,35,False
259,47,R05,25,False
260,47,R06,25,True
261,47,R07,25,True
262,47,R08,35,True
263,48,R01,35,True
264,48,R02,35,True
265,48,R03,30,False
266,48,R04,30,True
267,49,R01,25,False
268,49,R02,25,True
269,49,R03,25,True
270,49,R04,35,True
271,49,R05,25,True
272,50,R01,25,False
273,50,R02,30,True
274,50,R03,30,True
275,50,R04,25,True
276,50,R05,25,True
277,51,R01,25,False
278,51,R02,35,True
279,51,R03,25,True
280,51,R04,30,True
281,51,R05,30,True
282,51,R06,25,True
283,52,R01,25,True
284,52,R02,30,True
285,52,R03,25,True
286,52,R04,25,True
287,52,R05,35,True
288,53,R01,35,True
289,53,R02,25,True
290,53,R03,25,True
291,53,R04,30,False
292,53,R05,35,False
293,53,R06,30,True
294,53,R07,30,True
295,53,R08,25,True
296,54,R01,30,True
297,54,R02,25,True
298,54,R03,25,True
299,55,R01,30,True
300,55,R02,35,True
301,55,R03,35,True
302,56,R01,35,True
303,56,R02,30,True
304,56,R03,35,False
305,56,R04,35,True
306,56,R05,35,False
307,56,R06,35,False
308,56,R07,35,True
309,57,R01,25,True
310,57,R02,35,False
311,57,R03,25,True
312,57,R04,25,False
313,57,R05,35,True
314,57,R06,35,True
315,58,R01,30,True
316,58,R02,30,True
317,58,R03,25,True
318,58,R04,25,True
319,58,R05,35,True
320,58,R06,30,True
321,59,R01,35,True
322,59,R02,25,True
323,59,R03,30,True
324,60,R01,30,True
325,60,R02,25,True
326,60,R03,25,True
327,60,R04,35,False
328,61,R01,30,True
329,61,R02,30,True
330,61,R03,30,False
331,61,R04,30,False
332,61,R05,25,True
333,61,R06,25,False
334,62,R01,25,True
335,62,R02,35,True
336,62,R03,35,True
337,62,R04,30,True
338,62,R05,30,True
339,62,R06,30,False
340,62,R07,25,True
341,62,R08,30,True
342,63,R01,25,False
343,63,R02,25,True
344,63,R03,35,True
345,63,R04,30,False
346,64,R01,25,True
347,64,R02,30,False
348,64,R03,35,True
349,64,R04,30,True
350,64,R05,30,True
351,64,R06,25,True
352,64,R07,35,True
353,65,R01,30,False
354,65,R02,30,True
355,65,R03,35,True
356,65,R04,25,True
357,65,R05,35,True
358,65,R06,25,False
359,65,R07,25,True
360,66,R01,25,True
361,66,R02,30,True
362,66,R03,35,True
363,66,R04,30,True
364,66,R05,35,True
365,66,R06,25,True
366,67,R01,30,True
367,67,R02,35,True
368,67,R03,30,True
369,67,R04,30,True
370,67,R05,30,True
371,67,R06,25,False
372,67,R07,35,True
373,67,R08,35,True
374,68,R01,30,True
375,68,R02,35,True
376,68,R03,25,True
377,68,R04,35,True
378,68,R05,25,False
379,68,R06,35,False
380,69,R01,25,True
381,69,R02,25,True
382,69,R03,25,False
383,69,R04,30,False
384,69,R05,35,True
385,69,R06,25,True
386,69,R07,30,False
387,70,R01,25,False
388,70,R02,25,False
389,70,R03,25,True
390,71,R01,25,True
391,71,R02,25,True
392,71,R03,35,True
393,71,R04,30,True
394,71,R05,30,True
395,71,R06,35,True
396,71,R07,35,True
397,72,R01,25,True
398,72,R02,35,True
399,72,R03,30,True
400,72,R04,35,True
401,72,R05,30,True
402,72,R06,30,False
403,73,R01,35,True
404,73,R02,25,True
405,73,R03,35,False
406,74,R01,30,False
407,74,R02,30,True
408,74,R03,30,True
409,74,R04,25,True
410,74,R05,25,True
411,74,R06,30,False
412,74,R07,30,True
413,74,R08,35,True
414,75,R01,30,False
415,75,R02,25,False
416,75,R03,25,False
417,75,R04,25,False
418,75,R05,25,True
419,75,R06,25,True
420,75,R07,30,False
421,75,R08,35,True
422,76,R01,25,False
423,76,R02,30,True
424,76,R03,35,True
425,76,R04,25,True
426,76,R05,30,False
427,76,R06,30,True
428,77,R01,25,True
429,77,R02,35,True
430,77,R03,35,False
431,77,R04,25,False
432,77,R05,30,False
433,77,R06,35,True
434,77,R07,25,True
435,78,R01,35,False
436,78,R02,25,True
437,78,R03,25,True
438,79,R01,30,True
439,79,R02,35,True
440,79,R03,35,True
441,79,R04,25,True
442,79,R05,35,True
443,79,R06,30,False
444,79,R07,25,True
445,80,R01,30,False
446,80,R02,30,True
447,80,R03,30,True
448,80,R04,25,True
449,80,R05,30,False
450,80,R06,25,False
451,80,R07,25,True
452,81,R01,25,True
453,81,R02,30,False
454,81,R03,25,False
455,81,R04,35,True
456,81,R05,35,False
457,82,R01,30,False
458,82,R02,30,True
459,82,R03,25,True
460,82,R04,25,True
461,83,R01,25,True
462,83,R02,25,True
463,83,R03,25,True
464,84,R01,25,True
465,84,R02,25,False
466,84,R03,30,False
467,85,R01,25,True
468,85,R02,35,True
469,85,R03,35,True
470,85,R04,25,True
471,85,R05,35,True
472,85,R06,35,False
473,86,R01,25,True
474,86,R02,25,False
475,86,R03,35,True
476,86,R04,25,True
477,86,R05,35,False
478,86,R06,25,True
479,86,R07,30,True
480,87,R01,35,True
481,87,R02,35,True
482,87,R03,35,False
483,87,R04,25,True
484,87,R05,30,True
485,87,R06,30,False
486,87,R07,25,False
487,87,R08,25,True
488,88,R01,35,False
489,88,R02,25,False
490,88,R03,30,False
491,88,R04,25,True
492,88,R05,30,True
493,88,R06,30,True
494,88,R07,35,True
495,88,R08,30,True
496,89,R01,35,True
497,89,R02,30,False
498,89,R03,35,False
499,89,R04,30,False
500,90,R01,25,True
501,90,R02,30,True
502,90,R03,25,False
503,90,R04,30,True
504,90,R05,35,True
505,90,R06,25,False
506,91,R01,30,True
507,91,R02,25,False
508,91,R03,35,False
509,92,R01,25,False
510,92,R02,30,True
511,92,R03,30,True
512,92,R04,35,True
513,92,R05,30,True
514,92,R06,30,True
515,92,R07,25,False
516,93,R01,25,True
517,93,R02,35,True
518,93,R03,35,True
519,93,R04,25,True
520,93,R05,25,True
521,93,R06,35,False
522,94,R01,35,False
523,94,R02,30,True
524,94,R03,35,True
525,94,R04,25,False
526,94,R05,30,True
527,95,R01,25,True
528,95,R02,35,True
529,95,R03,35,True
530,95,R04,30,True
531,95,R05,25,True
532,95,R06,30,True
533,96,R01,35,True
534,96,R02,25,True
535,96,R03,30,True
536,96,R04,30,False
537,96,R05,25,False
538,96,R06,25,True
539,97,R01,25,True
540,97,R02,35,True
541,97,R03,30,True
542,97,R04,25,False
543,97,R05,35,True
544,97,R06,30,True
545,97,R07,35,False
546,98,R01,30,True
547,98,R02,35,False
548,98,R03,30,False
549,98,R04,25,True
550,98,R05,25,True
551,99,R01,25,True
552,99,R02,25,True
553,99,R03,35,True
554,99,R04,30,True
555,99,R05,30,True
556,100,R01,35,False
557,100,R02,35,True
558,100,R03,30,False
559,101,R01,25,True
560,101,R02,30,True
561,101,R03,35,True
562,101,R04,35,True
563,101,R05,30,True
564,101,R06,35,False
565,101,R07,35,False
566,102,R01,35,True
567,102,R02,35,True
568,102,R03,30,True
569,102,R04,25,True
570,103,R01,35,False
571,103,R02,30,True
572,103,R03,35,True
573,103,R04,30,True
574,103,R05,25,True
575,103,R06,30,True
576,104,R01,25,True
577,104,R02,30,True
578,104,R03,25,True
579,104,R04,35,False
580,104,R05,25,False
581,105,R01,35,True
582,105,R02,35,True
583,105,R03,25,True
584,105,R04,25,True
585,105,R05,25,True
586,105,R06,30,False
587,105,R07,35,True
588,105,R08,35,True
589,106,R01,25,False
590,106,R02,25,False
591,106,R03,25,True
592,107,R01,25,True
593,107,R02,30,False
594,107,R03,30,False
595,107,R04,35,False
596,107,R05,30,False
597,107,R06,30,True
598,107,R07,25,True
599,107,R08,25,True
600,108,R01,35,False
601,108,R02,30,True
602,108,R03,25,True
603,108,R04,25,True
604,108,R05,30,True
605,108,R06,30,True
606,108,R07,35,True
607,109,R01,35,True
608,109,R02,25,False
609,109,R03,30,True
610,109,R04,30,True
611,109,R05,25,True
612,109,R06,30,False
613,109,R07,25,True
614,109,R08,25,True
615,110,R01,25,False
616,110,R02,25,False
617,110,R03,35,False
618,110,R04,35,True
619,110,R05,25,True
620,111,R01,25,False
621,111,R02,30,True
622,111,R03,35,True
623,111,R04,25,True
624,112,R01,30,True
625,112,R02,25,True
626,112,R03,25,True
627,112,R04,25,True
628,112,R05,30,True
629,112,R06,35,True
630,113,R01,30,False
631,113,R02,35,True
632,113,R03,35,True
633,113,R04,35,True
634,113,R05,35,True
635,114,R01,30,True
636,114,R02,30,True
637,114,R03,35,False
638,114,R04,25,True
639,115,R01,30,False
640,115,R02,25,True
641,115,R03,30,True
642,116,R01,30,False
643,116,R02,30,True
644,116,R03,25,True
645,116,R04,35,False
646,116,R05,35,True
647,117,R01,30,False
648,117,R02,25,True
649,117,R03,30,False
650,117,R04,25,True
651,117,R05,25,True
652,117,R06,25,True
653,117,R07,30,True
654,118,R01,30,True
655,118,R02,30,True
656,118,R03,35,True
657,118,R04,25,True
658,118,R05,30,False
659,118,R06,30,False
660,118,R07,25,False
661,118,R08,25,True
662,119,R01,35,True
663,119,R02,30,True
664,119,R03,30,True
665,119,R04,25,True
666,119,R05,30,True
667,120,R01,25,True
668,120,R02,35,False
669,120,R03,30,True
670,120,R04,30,True
671,120,R05,35,False
672,120,R06,35,True
673,120,R07,35,True
674,120,R08,25,True
675,121,R01,30,False
676,121,R02,25,True
677,121,R03,25,False
678,121,R04,30,True
679,121,R05,35,True
680,121,R06,25,True
681,121,R07,35,True
682,121,R08,25,True
683,122,R01,30,True
684,122,R02,30,False
685,122,R03,25,False
686,122,R04,30,False
687,123,R01,25,True
688,123,R02,30,True
689,123,R03,35,False
690,123,R04,35,True
691,123,R05,30,True
692,123,R06,35,True
693,123,R07,35,True
694,124,R01,25,True
695,124,R02,30,True
696,124,R03,35,False
697,124,R04,25,True
698,124,R05,25,True
699,124,R06,35,False
700,125,R01,35,True
701,125,R02,25,False
702,125,R03,35,False
703,125,R04,35,True
704,125,R05,25,True
705,125,R06,30,True
706,125,R07,25,True
707,125,R08,35,False
708,126,R01,35,False
709,126,R02,25,True
710,126,R03,35,True
711,127,R01,35,True
712,127,R02,30,True
713,127,R03,25,True
714,127,R04,35,True
715,127,R05,35,False
716,127,R06,25,False
717,128,R01,30,True
718,128,R02,35,False
719,128,R03,25,False
720,128,R04,35,True
721,128,R05,35,True
722,128,R06,25,True
723,128,R07,35,True
724,129,R01,35,True
725,129,R02,35,True
726,129,R03,30,False
727,129,R04,25,True
728,129,R05,25,False
729,130,R01,25,True
730,130,R02,25,True
731,130,R03,25,False
732,130,R04,35,True
733,131,R01,25,False
734,131,R02,30,True
735,131,R03,30,True
736,131,R04,35,True
737,131,R05,25,True
738,132,R01,30,True
739,132,R02,35,True
740,132,R03,30,True
741,132,R04,25,False
742,132,R05,25,True
743,133,R01,25,True
744,133,R02,25,True
745,133,R03,35,True
746,133,R04,25,False
747,133,R05,35,True
748,133,R06,30,True
749,133,R07,35,False
750,134,R01,35,True
751,134,R02,25,False
752,134,R03,25,True
753,135,R01,25,True
754,135,R02,35,True
755,135,R03,30,True
756,135,R04,35,True
757,135,R05,30,False
758,135,R06,35,True
759,135,R07,25,False
760,135,R08,30,False
761,136,R01,25,False
762,136,R02,25,True
763,136,R03,30,True
764,137,R01,35,False
765,137,R02,25,True
766,137,R03,25,True
767,137,R04,30,True
768,137,R05,25,True
769,137,R06,25,True
770,137,R07,30,True
771,138,R01,25,False
772,138,R02,35,True
773,138,R03,25,True
774,138,R04,25,True
775,138,R05,30,True
776,139,R01,30,True
777,139,R02,25,True
778,139,R03,25,True
779,139,R04,25,True
780,139,R05,35,True
781,139,R06,35,True
782,139,R07,35,False
783,140,R01,35,False
784,140,R02,30,False
785,140,R03,35,True
786,140,R04,25,True
787,140,R05,25,True
788,140,R06,25,True
789,140,R07,30,True
790,140,R08,25,True
791,141,R01,35,True
792,141,R02,35,False
793,141,R03,35,True
794,141,R04,30,False
795,141,R05,30,True
796,141,R06,30,False
797,141,R07,35,True
798,141,R08,25,False
799,142,R01,30,True
800,142,R02,25,True
801,142,R03,35,True
802,143,R01,30,True
803,143,R02,35,True
804,143,R03,30,True
805,143,R04,30,False
806,143,R05,35,True
807,143,R06,30,False
808,144,R01,30,True
809,144,R02,35,True
810,144,R03,30,False
811,144,R04,30,True
812,144,R05,35,True
813,144,R06,25,True
814,145,R01,25,False
815,145,R02,25,False
816,145,R03,25,True
817,145,R04,25,False
818,145,R05,25,True
819,145,R06,30,True
820,146,R01,25,False
821,146,R02,25,True
822,146,R03,30,True
823,146,R04,30,True
824,146,R05,35,True
825,146,R06,35,True
826,146,R07,35,True
827,146,R08,30,True
828,147,R01,30,True
829,147,R02,25,True
830,147,R03,30,False
831,147,R04,25,True
832,148,R01,25,True
833,148,R02,25,True
834,148,R03,35,False
835,148,R04,30,True
836,149,R01,35,True
837,149,R02,35,True
838,149,R03,25,False
839,149,R04,25,True
840,149,R05,30,True
841,149,R06,25,False
842,150,R01,25,False
843,150,R02,35,True
844,150,R03,25,True
845,150,R04,35,False
846,151,R01,35,True
847,151,R02,30,True
848,151,R03,30,True
849,151,R04,35,True
850,151,R05,30,True
851,151,R06,25,True
852,151,R07,25,True
853,152,R01,30,True
854,152,R02,25,True
855,152,R03,25,True
856,152,R04,30,True
857,152,R05,25,True
858,152,R06,30,True
859,152,R07,25,True
860,152,R08,25,True
861,153,R01,30,False
862,153,R02,35,True
863,153,R03,30,True
864,154,R01,25,False
865,154,R02,25,True
866,154,R03,35,False
867,154,R04,35,True
868,154,R05,35,False
869,154,R06,35,False
870,154,R07,35,False
871,155,R01,30,True
872,155,R02,35,True
873,155,R03,35,True
874,155,R04,30,True
875,155,R05,30,True
876,155,R06,35,True
877,155,R07,25,True
878,156,R01,30,False
879,156,R02,35,True
880,156,R03,35,True
881,156,R04,35,True
882,156,R05,25,True
883,156,R06,35,False
884,156,R07,25,True
885,156,R08,25,True
886,157,R01,30,False
887,157,R02,35,True
888,157,R03,30,True
889,157,R04,30,True
890,157,R05,35,False
891,158,R01,35,True
892,158,R02,35,True
893,158,R03,35,True
894,158,R04,35,True
895,158,R05,35,True
896,158,R06,35,True
897,159,R01,35,True
898,159,R02,25,True
899,159,R03,35,False
900,159,R04,25,True
901,159,R05,25,False
902,160,R01,35,True
903,160,R02,35,True
904,160,R03,25,True
905,161,R01,25,True
906,161,R02,30,True
907,161,R03,25,False
908,161,R04,35,True
909,161,R05,30,True
910,161,R06,25,True
911,161,R07,30,True
912,162,R01,35,False
913,162,R02,25,True
914,162,R03,35,True
915,162,R04,30,True
916,162,R05,35,False
917,163,R01,35,True
918,163,R02,25,True
919,163,R03,35,False
920,163,R04,25,True
921,163,R05,25,True
922,163,R06,35,True
923,163,R07,35,True
924,164,R01,30,False
925,164,R02,30,False
926,164,R03,35,True
927,164,R04,35,True
928,164,R05,25,True
929,164,R06,30,False
930,164,R07,35,True
931,164,R08,30,False
932,165,R01,35,True
933,165,R02,30,False
934,165,R03,30,True
935,165,R04,35,False
936,166,R01,30,False
937,166,R02,35,True
938,166,R03,30,False
939,166,R04,30,True
940,166,R05,25,True
941,167,R01,25,True
942,167,R02,25,False
943,167,R03,35,True
944,168,R01,25,True
945,168,R02,35,True
946,168,R03,35,True
947,169,R01,30,True
948,169,R02,30,False
949,169,R03,30,False
950,169,R04,30,True
951,169,R05,35,True
952,169,R06,35,False
953,169,R07,35,True
954,170,R01,30,True
955,170,R02,35,False
956,170,R03,30,True
957,171,R01,35,False
958,171,R02,25,True
959,171,R03,35,False
960,171,R04,25,False
961,171,R05,30,True
962,171,R06,35,True
963,171,R07,25,True
964,171,R08,25,False
965,172,R01,35,True
966,172,R02,35,False
967,172,R03,35,True
968,172,R04,30,True
969,172,R05,25,True
970,172,R06,30,True
971,172,R07,35,False
972,173,R01,30,False
973,173,R02,25,True
974,173,R03,35,True
975,173,R04,35,False
976,174,R01,35,False
977,174,R02,35,True
978,174,R03,25,False
979,174,R04,35,True
980,174,R05,35,True
981,175,R01,25,False
982,175,R02,35,True
983,175,R03,25,False
984,175,R04,25,True
985,175,R05,35,True
986,175,R06,25,True
987,175,R07,30,True
988,176,R01,35,True
989,176,R02,35,True
990,176,R03,30,True
991,176,R04,35,True
992,176,R05,25,True
993,176,R06,35,True
994,177,R01,30,False
995,177,R02,25,True
996,177,R03,25,False
997,177,R04,35,False
998,178,R01,35,True
999,178,R02,25,True
1000,178,R03,30,False
1001,179,R01,25,False
1002,179,R02,35,True
1003,179,R03,25,False
1004,180,R01,30,True
1005,180,R02,35,True
1006,180,R03,30,False
1007,180,R04,30,True
1008,180,R05,30,True
1009,180,R06,30,True
1010,180,R07,25,True
1011,181,R01,30,True
1012,181,R02,30,False
1013,181,R03,25,True
1014,181,R04,30,True
1015,182,R01,30,True
1016,182,R02,35,True
1017,182,R03,35,False
1018,182,R04,30,True
1019,182,R05,30,False
1020,182,R06,35,True
1021,182,R07,25,False
1022,182,R08,30,True
1023,183,R01,25,True
1024,183,R02,35,True
1025,183,R03,25,True
1026,183,R04,35,True
1027,184,R01,25,True
1028,184,R02,35,True
1029,184,R03,35,True
1030,184,R04,35,True
1031,184,R05,25,True
1032,184,R06,35,True
1033,184,R07,25,False
1034,185,R01,25,True
1035,185,R02,35,True
1036,185,R03,30,True
1037,185,R04,35,True
1038,185,R05,30,True
1039,186,R01,30,True
1040,186,R02,35,True
1041,186,R03,35,False
1042,186,R04,30,True
1043,187,R01,35,True
1044,187,R02,35,True
1045,187,R03,35,False
1046,187,R04,35,False
1047,187,R05,25,True
1048,187,R06,30,False
1049,187,R07,25,True
1050,187,R08,25,True
1051,188,R01,30,False
1052,188,R02,25,True
1053,188,R03,25,True
1054,188,R04,30,True
1055,188,R05,30,True
1056,188,R06,35,True
1057,188,R07,30,True
1058,189,R01,25,True
1059,189,R02,30,True
1060,189,R03,30,True
1061,189,R04,30,True
1062,189,R05,30,True
1063,190,R01,30,True
1064,190,R02,25,False
1065,190,R03,25,False
1066,190,R04,35,True
1067,190,R05,35,True
1068,190,R06,30,False
1069,190,R07,35,True
1070,190,R08,35,True
1071,191,R01,25,False
1072,191,R02,25,True
1073,191,R03,35,False
1074,192,R01,30,True
1075,192,R02,30,False
1076,192,R03,35,True
1077,192,R04,25,True
1078,192,R05,35,True
1079,193,R01,30,True
1080,193,R02,25,True
1081,193,R03,30,True
1082,193,R04,35,False
1083,194,R01,35,True
1084,194,R02,35,True
1085,194,R03,30,True
1086,195,R01,30,True
1087,195,R02,25,False
1088,195,R03,25,True
1089,195,R04,30,True
1090,195,R05,25,False
1091,196,R01,30,True
1092,196,R02,35,False
1093,196,R03,35,False
1094,196,R04,35,True
1095,197,R01,25,False
1096,197,R02,25,False
1097,197,R03,35,True
1098,197,R04,35,True
1099,197,R05,25,True
1100,197,R06,25,True
1101,197,R07,25,False
1102,198,R01,35,True
1103,198,R02,35,False
1104,198,R03,25,True
1105,198,R04,25,True
1106,198,R05,35,True
1107,198,R06,25,False
1108,198,R07,30,True
1109,198,R08,35,True
1110,199,R01,35,True
1111,199,R02,25,False
1112,199,R03,25,False
1113,199,R04,25,False
1114,199,R05,25,True
1115,199,R06,35,True
1116,199,R07,30,True
1117,200,R01,25,True
1118,200,R02,35,True
1119,200,R03,30,True
1120,200,R04,25,True
1121,200,R05,35,True
1122,200,R06,35,True
