center_id,n_candidates,pass_rate,ci_low,ci_high,ci_width
1,94,0.5319148936170213,0.4310417323595832,0.6327880548744593,0.20174632251487612
2,117,0.47863247863247865,0.388114215991799,0.5691507412731582,0.18103652528135922
3,113,0.49557522123893805,0.4033881861479236,0.5877622563299525,0.1843740701820289
4,83,0.6024096385542169,0.4971211467059715,0.7076981304024623,0.2105769836964908
5,90,0.4666666666666667,0.36359541000110895,0.5697379233322244,0.20614251333111544
6,98,0.4387755102040816,0.3405255166952279,0.5370255037129353,0.19649998701770743
7,84,0.40476190476190477,0.29979277349695377,0.5097310360268558,0.209938262529902
8,106,0.5188679245283019,0.4237497063325231,0.6139861427240807,0.19023643639155757
9,103,0.3786407766990291,0.28496603056308567,0.4723155228349726,0.1873494922718869
10,97,0.8350515463917526,0.7611929634929607,0.9089101292905445,0.14771716579758376
11,97,0.44329896907216493,0.3444369268289119,0.5421610113154179,0.19772408448650602
12,92,0.5108695652173914,0.40872164791947896,0.6130174825153037,0.2042958345958248
13,102,0.49019607843137253,0.3931802743114797,0.5872118825512653,0.1940316082397856
14,97,0.4329896907216495,0.33438343685591154,0.5315959445873875,0.19721250773147592
15,86,0.47674418604651164,0.37118243643344057,0.5823059356595827,0.2111234992261421
16,75,0.8,0.7094714777910667,0.8905285222089334,0.18105704441786674
17,100,0.52,0.42207843138511314,0.6179215686148869,0.19584313722977376
18,105,0.5047619047619047,0.40912803504496276,0.6003957744788467,0.19126773943388398
19,105,0.45714285714285713,0.36185662169058064,0.5524290925951336,0.19057247090455298
20,88,0.5113636363636364,0.40692226929689,0.6158050034303827,0.20888273413349268
21,96,0.5520833333333334,0.45260662997523365,0.6515600366914331,0.1989534067161995
22,93,0.5053763440860215,0.4037609529130436,0.6069917352589994,0.20323078234595582
23,109,0.5137614678899083,0.4199300513537413,0.6075928844260753,0.187662833072334
24,78,0.5,0.38903685065382965,0.6109631493461704,0.2219262986923407
25,76,0.42105263157894735,0.3100490452395808,0.5320562179183138,0.222007172678733
26,99,0.5454545454545454,0.44736868274328784,0.6435404081658029,0.1961717254225151
27,87,0.42528735632183906,0.32139991341842167,0.5291747992252565,0.20777488580683479
28,77,0.4155844155844156,0.30550623832415824,0.525662592844673,0.22015635452051474
29,100,0.6,0.5039800020828994,0.6960199979171006,0.19203999583420117
30,109,0.42201834862385323,0.3293000369201046,0.5147366603276019,0.18543662340749728
31,77,0.4935064935064935,0.38183454720266685,0.6051784398103202,0.2233438926076533
32,86,0.38372093023255816,0.2809421878625771,0.48649967260253923,0.20555748473996216
33,100,0.44,0.3427081586154317,0.5372918413845683,0.19458368276913662
34,72,0.4305555555555556,0.3161808202533665,0.5449302908577447,0.22874947060437817
35,94,0.4574468085106383,0.35673425514053375,0.5581593618807428,0.20142510674020903
36,94,0.46808510638297873,0.3672119451255407,0.5689582676404168,0.20174632251487612
37,108,0.4074074074074074,0.3147379194467939,0.5000768953680208,0.1853389759212269
38,91,0.46153846153846156,0.3591109390650735,0.5639659840118496,0.2048550449467761
39,75,0.4266666666666667,0.3147297362764457,0.5386035970568877,0.22387386078044197
40,93,0.45161290322580644,0.3504686105157666,0.5527571959358463,0.20228858542007966
41,84,0.4880952380952381,0.3811987842164875,0.5949916919739887,0.2137929077575012
42,103,0.5339805825242718,0.43764156839070445,0.6303195966578392,0.19267802826713476
43,97,0.4742268041237113,0.3748551603481779,0.5735984478992447,0.19874328755106685
44,99,0.5151515151515151,0.41670304172963235,0.6135999885733979,0.19689694684376557
45,83,0.46987951807228917,0.36250590317409753,0.5772531329704809,0.21474722979638333
46,93,0.4838709677419355,0.3823025880871679,0.5854393473967031,0.20313675930953523
47,97,0.3711340206185567,0.27499169176052096,0.46727634947659247,0.1922846577160715
48,105,0.4095238095238095,0.31546441142680715,0.5035832076208119,0.18811879619400473
49,90,0.4111111111111111,0.30945555886159054,0.5127666633606317,0.20331110449904116
50,82,0.5121951219512195,0.4040044212209989,0.6203858226814402,0.21638140146044127
51,101,0.45544554455445546,0.35831982008320395,0.552571269025707,0.194251448942503
52,99,0.48484848484848486,0.3864000114266021,0.5832969582703676,0.19689694684376557
53,88,0.5227272727272727,0.4183668993656643,0.6270876460888811,0.20872074672321683
54,79,0.4810126582278481,0.37083357330257427,0.591191743153122,0.22035816985054768
55,96,0.5208333333333334,0.4208993635244678,0.620767303142199,0.1998679396177312
56,97,0.845360824742268,0.773407473570001,0.9173141759145351,0.14390670234453418
57,95,0.42105263157894735,0.32176800565851116,0.5203372574993835,0.19856925184087237
58,118,0.4661016949152542,0.376092955400251,0.5561104344302574,0.18001747903000642
59,86,0.4418604651162791,0.3369011927000815,0.5468197375324766,0.20991854483239508
60,83,0.4939759036144578,0.38641473640757207,0.6015370708213436,0.2151223344137715
61,101,0.8613861386138614,0.793995797475419,0.9287764797523037,0.13478068227688467
62,103,0.4563106796116505,0.3601177444311544,0.5525036147921466,0.1923858703609922
63,89,0.48314606741573035,0.3793253071060094,0.5869668277254513,0.20764152061944186
64,83,0.5542168674698795,0.447282153856544,0.661151581083215,0.21386942722667102
65,101,0.4752475247524752,0.37785344371241736,0.5726416057925331,0.19478816208011573
66,76,0.5394736842105263,0.4274108419121192,0.6515365265089335,0.22412568459681426
67,85,0.4470588235294118,0.3413604243087909,0.5527572227500327,0.21139679844124182
68,81,0.5061728395061729,0.39729224912652816,0.6150534298858176,0.2177611807592894
69,106,0.5,0.4048139854889881,0.5951860145110119,0.19037202902202383
70,73,0.547945205479452,0.43377343210828667,0.6621169788506174,0.2283435467423307
71,101,0.4158415841584158,0.31971917178634224,0.5119639965304894,0.19224482474414717
72,81,0.4691358024691358,0.3604545664045016,0.57781703853377,0.2173624721292684
73,93,0.45161290322580644,0.3504686105157666,0.5527571959358463,0.20228858542007966
74,116,0.4482758620689655,0.3577733266008626,0.5387783975370685,0.18100507093620588
75,91,0.5054945054945055,0.4027687945518872,0.6082202164371238,0.20545142188523657
76,102,0.4019607843137255,0.3068099370948478,0.49711163153260324,0.19030169443775546
77,86,0.5697674418604651,0.4651251370854199,0.6744097466355103,0.20928460955009043
78,80,0.5,0.3904326691025103,0.6095673308974897,0.21913466179497942
79,95,0.4421052631578947,0.3422356785676487,0.5419748477481408,0.19973916918049206
80,94,0.48936170212765956,0.3883053015525159,0.5904181027028033,0.20211280115028735
81,90,0.5111111111111111,0.407835550465759,0.6143866717564631,0.20655112129070413
82,103,0.49514563106796117,0.3985879128751075,0.5917033492608149,0.19311543638570744
83,71,0.6056338028169014,0.4919543978382762,0.7193132077955265,0.22735880995725033
84,78,0.4230769230769231,0.31343481069132983,0.5327190354625163,0.21928422477118648
85,104,0.8557692307692307,0.788247013467718,0.9232914480707435,0.1350444346030255
86,87,0.4827586206896552,0.3777540763895607,0.5877631649897497,0.21000908860018896
87,84,0.42857142857142855,0.3227413761288449,0.5344014810140122,0.2116601048851673
88,103,0.5048543689320388,0.40829665073918514,0.6014120871248926,0.19311543638570744
89,95,0.42105263157894735,0.32176800565851116,0.5203372574993835,0.19856925184087237
90,118,0.5423728813559322,0.45248111231206845,0.632264650399796,0.1797835380877275
91,84,0.5,0.39307323378436376,0.6069267662156362,0.21385353243127248
92,89,0.5617977528089888,0.4587144400097749,0.6648810656082027,0.2061666255984278
93,112,0.5535714285714286,0.4615031794298271,0.6456396777130301,0.184136498283203
94,101,0.48514851485148514,0.38767789621137144,0.5826191334915989,0.19494123728022744
95,106,0.49056603773584906,0.3953969677758412,0.5857351076958569,0.1903381399200157
96,104,0.4807692307692308,0.3847434284504295,0.576795033088032,0.1920516046376025
97,101,0.4752475247524752,0.37785344371241736,0.5726416057925331,0.19478816208011573
98,93,0.46236559139784944,0.361032596485119,0.5636985863105799,0.2026659898254609
99,74,0.43243243243243246,0.3195547390647861,0.5453101258000788,0.22575538673529266
100,94,0.8723404255319149,0.8048780173212677,0.9398028337425621,0.1349248164212944
101,93,0.3655913978494624,0.2677106874161133,0.46347210828281143,0.19576142086669812
102,113,0.4690265486725664,0.3770129606497582,0.5610401366953746,0.18402717604561636
103,86,0.5,0.39432388226063037,0.6056761177393697,0.21135223547873933
104,101,0.49504950495049505,0.39754064003908796,0.5925583698619021,0.19501772982281418
105,98,0.5102040816326531,0.4112297497715744,0.6091784134937318,0.19794866372215741
106,69,0.42028985507246375,0.30382056457475753,0.53675914557017,0.23293858099541248
107,98,0.3877551020408163,0.2912868562343356,0.48422334784729704,0.19293649161296145
108,94,0.5319148936170213,0.4310417323595832,0.6327880548744593,0.20174632251487612
109,119,0.5210084033613446,0.4312512848603824,0.6107655218623067,0.17951423700192431
110,84,0.5119047619047619,0.4050083080260113,0.6188012157835124,0.21379290775750115
111,81,0.5679012345679012,0.4600210996170968,0.6757813695187056,0.2157602699016088
112,101,0.8217821782178217,0.7471460143711677,0.8964183420644758,0.14927232769330812
113,90,0.5111111111111111,0.407835550465759,0.6143866717564631,0.20655112129070413
114,93,0.4838709677419355,0.3823025880871679,0.5854393473967031,0.20313675930953523
115,82,0.4878048780487805,0.37961417731855984,0.5959955787790011,0.21638140146044127
116,96,0.4375,0.33826365805562963,0.5367363419443704,0.19847268388874073
117,81,0.4444444444444444,0.3362297966444546,0.5526590922444342,0.2164292955999796
118,92,0.45652173913043476,0.3547366930230662,0.5583067852378033,0.2035700922147371
119,88,0.5340909090909091,0.4298656651053624,0.6383161530764557,0.20845048797109333
120,91,0.6043956043956044,0.5039278771199178,0.7048633316712909,0.20093545455137307
121,99,0.45454545454545453,0.35645959183419695,0.5526313172567121,0.19617172542251515
122,110,0.5,0.40656066625393195,0.593439333746068,0.1868786674921361
123,92,0.40217391304347827,0.30197649346700495,0.5023713326199516,0.20039483915294665
124,97,0.4948453608247423,0.39534672448138475,0.5943439971680998,0.19899727268671508
125,98,0.5102040816326531,0.4112297497715744,0.6091784134937318,0.19794866372215741
126,92,0.4782608695652174,0.3761854233067917,0.5803363158236431,0.20415089251685137
127,112,0.8839285714285714,0.824606226355235,0.9432509165019078,0.1186446901466729
128,98,0.47959183673469385,0.3806793831740438,0.5785042902953439,0.19782490712130008
129,76,0.4473684210526316,0.3355792368972559,0.5591576052080073,0.2235783683107514
130,95,0.47368421052631576,0.37327768881590695,0.5740907322367246,0.20081304342081763
131,92,0.5978260869565217,0.4976286673800484,0.698023506532995,0.20039483915294665
132,109,0.4036697247706422,0.31156130298942075,0.4957781465518637,0.18421684356244294
133,98,0.41836734693877553,0.3207006918808486,0.5160340019967025,0.19533331011585386
134,83,0.4939759036144578,0.38641473640757207,0.6015370708213436,0.2151223344137715
135,109,0.5045871559633027,0.4107241303925399,0.5984501815340655,0.18772605114152557
136,79,0.5443037974683544,0.43447887316663475,0.6541287217700742,0.21964984860343945
137,107,0.5420560747663551,0.44765163014841775,0.6364605193842924,0.18880888923587463
138,116,0.4396551724137931,0.34932957266813713,0.529980772159449,0.18065119949131192
139,89,0.3595505617977528,0.25985324309592,0.4592478804995856,0.1993946374036656
140,100,0.56,0.46270815861543174,0.6572918413845683,0.19458368276913657
141,101,0.504950495049505,0.40744163013809787,0.602459359960912,0.19501772982281418
142,82,0.45121951219512196,0.3435128886166702,0.5589261357735738,0.21541324715690358
143,110,0.4636363636363636,0.37044446980496437,0.5568282574677629,0.1863837876627985
144,93,0.5483870967741935,0.4472428040641537,0.6495313894842334,0.20228858542007971
145,87,0.47126436781609193,0.36637099828967934,0.5761577373425045,0.2097867390528252
146,92,0.5434782608695652,0.4416932147621966,0.6452633069769338,0.2035700922147372
147,93,0.41935483870967744,0.3190640995955766,0.5196455778237783,0.20058147822820172
148,99,0.45454545454545453,0.35645959183419695,0.5526313172567121,0.19617172542251515
149,74,0.5405405405405406,0.426992944001634,0.6540881370794471,0.22709519307781312
150,89,0.5280898876404494,0.4243741559466979,0.6318056193342009,0.20743146338750296
151,90,0.43333333333333335,0.3309546125504685,0.5357120541161982,0.20475744156572967
152,92,0.40217391304347827,0.30197649346700495,0.5023713326199516,0.20039483915294665
153,91,0.5604395604395604,0.45846095549179955,0.6624181653873213,0.2039572098955218
154,117,0.5555555555555556,0.465515526001908,0.6455955851092032,0.18008005910729524
155,107,0.4953271028037383,0.40059106445455217,0.5900631411529245,0.1894720766983723
156,91,0.3626373626373626,0.26385828885917306,0.4614164364155522,0.19755814755637913
157,91,0.5054945054945055,0.4027687945518872,0.6082202164371238,0.20545142188523657
158,103,0.4854368932038835,0.3889155912741364,0.5819581951336307,0.1930426038594943
159,109,0.48623853211009177,0.39240711557392477,0.5800699486462587,0.18766283307233395
160,91,0.4945054945054945,0.39177978356287624,0.5972312054481128,0.20545142188523657
161,95,0.6105263157894737,0.5124677533193183,0.7085848782596291,0.19611712494031086
162,107,0.5046728971962616,0.4099368588470755,0.5994089355454478,0.18947207669837235
163,90,0.5,0.39669892976783294,0.6033010702321671,0.20660214046433412
164,109,0.48623853211009177,0.39240711557392477,0.5800699486462587,0.18766283307233395
165,85,0.5176470588235295,0.41141736019671427,0.6238767574503447,0.2124593972536304
166,100,0.47,0.37217655904641256,0.5678234409535874,0.19564688190717483
167,83,0.42168674698795183,0.3154453986875355,0.5279280952883681,0.21248269660083263
168,91,0.4945054945054945,0.39177978356287624,0.5972312054481128,0.20545142188523657
169,112,0.5,0.4073987041127393,0.5926012958872606,0.1852025917745213
170,91,0.5274725274725275,0.42489580241098446,0.6300492525340705,0.20515345012308606
171,96,0.4375,0.33826365805562963,0.5367363419443704,0.19847268388874073
172,97,0.44329896907216493,0.3444369268289119,0.5421610113154179,0.19772408448650602
173,92,0.4673913043478261,0.365436757629941,0.5693458510657112,0.20390909343577024
174,87,0.4367816091954023,0.33255777865646696,0.5410054397343377,0.20844766107787072
175,84,0.44047619047619047,0.3343098290602679,0.5466425518921131,0.21233272283184518
176,99,0.46464646464646464,0.3663992763941029,0.5628936528988263,0.1964943765047234
177,95,0.45263157894736844,0.3525379205179121,0.5527252373768248,0.20018731685891267
178,85,0.5058823529411764,0.3995937849839204,0.6121709208984325,0.2125771359145121
179,83,0.4457831325301205,0.33884841891678497,0.552717846143456,0.21386942722667102
180,95,0.8421052631578947,0.7687787073426638,0.9154318189731255,0.14665311163046169
181,84,0.5119047619047619,0.4050083080260113,0.6188012157835124,0.21379290775750115
182,98,0.42857142857142855,0.33059183886010146,0.5265510182827556,0.19595917942265417
183,93,0.4946236559139785,0.3930082647410006,0.5962390470869564,0.20323078234595582
184,96,0.46875,0.36892471317033443,0.5685752868296655,0.1996505736593311
185,98,0.5612244897959183,0.4629744962870646,0.6594744833047721,0.1964999870177075
186,85,0.47058823529411764,0.364476373307705,0.5767000972805303,0.2122237239728253
187,92,0.4891304347826087,0.38698251748469636,0.591278352080521,0.20429583459582468
188,97,0.5876288659793815,0.48966500497057175,0.6855927269881912,0.19592772201761943
189,96,0.4791666666666667,0.3792326968578011,0.5791006364755322,0.19986793961773114
190,85,0.5647058823529412,0.45930380667366194,0.6701079580322205,0.2108041513585585
191,81,0.5061728395061729,0.39729224912652816,0.6150534298858176,0.2177611807592894
192,93,0.44086021505376344,0.33995229633524726,0.5417681337722796,0.20181583743703235
193,91,0.5824175824175825,0.4810909250741505,0.6837442397610144,0.20265331468686387
194,88,0.48863636363636365,0.3841949965696173,0.59307773070311,0.20888273413349268
195,80,0.4125,0.30462346466909496,0.520376535330905,0.21575307066181004
196,68,0.47058823529411764,0.35195156698377034,0.5892249036044649,0.23727333662069455
197,113,0.45132743362831856,0.35957463098028086,0.5430802362763563,0.1835056052960754
198,81,0.41975308641975306,0.3122757411825484,0.5272304316569577,0.2149546904744093
199,81,0.8271604938271605,0.744816872567949,0.909504115086372,0.16468724251842293
200,106,0.49056603773584906,0.3953969677758412,0.5857351076958569,0.1903381399200157
