state_name,mean,std,count
Rajasthan,294.12404741744285,93.61536686226823,1181
Gujarat,279.11509064184224,81.35853642139516,2041
Bihar,274.521836506159,78.61216404942539,893
Madhya Pradesh,269.5497138769671,71.0622232565082,2796
Karnataka,267.25879590093933,67.85519394004372,2342
Uttar Pradesh,259.9146531566641,62.109063053266595,1283
West Bengal,259.81157556270097,60.23940706309868,2799
Maharashtra,259.655519268452,60.927225210125485,1531
Delhi,259.4055613126079,60.246999140880746,2895
Tamil Nadu,259.1615621788284,62.060950413938734,973
