center_id,avg_score,score_std,avg_response_time_variance,avg_changed_answer_rate,attendance_rate,complaint_count,incident_count,cctv_camera_count,biometric_device_count,perimeter_security_rating,internet_reliability_score,power_backup_available,state_name,is_synthetic_anomalous_center,isolation_forest_anomaly,isolation_forest_score,lof_anomaly,lof_score,dbscan_anomaly,dbscan_cluster,ensemble_anomaly_votes,xgb_risk_probability,kmeans_segment,segment_label
1,259.73829787234047,60.44680609398716,15.802765957446809,0.2888085106382979,94,0.0,0.0,5,4,4,91,True,Maharashtra,False,0,-0.10673939793288933,0,0.9940197776721924,0,0,0,0.007333386,2,High-Performing / Well-Resourced
2,259.1863247863248,69.10503488067367,16.11837606837607,0.26666666666666666,117,1.0,0.0,9,1,4,67,True,West Bengal,False,0,-0.09148738974768206,0,1.0408521048994694,0,0,0,0.007333386,0,High-Performing / Well-Resourced
3,260.529203539823,48.06219126115946,16.778761061946902,0.28153982300884955,113,1.0,0.0,3,3,4,99,True,Gujarat,False,0,-0.08354670176146384,0,1.040556955208952,0,0,0,0.007333386,2,High-Performing / Well-Resourced
4,264.80602409638556,55.49150088603459,17.033132530120483,0.27433734939759036,83,0.0,0.0,5,4,2,41,True,Uttar Pradesh,False,0,-0.08826693479338288,0,1.0517211178256554,0,0,0,0.007333386,2,High-Performing / Well-Resourced
5,259.0777777777778,60.11833046523824,16.004444444444445,0.26945555555555556,90,2.0,0.0,6,1,5,98,True,Delhi,False,0,-0.09498944352175609,0,1.0335698645422557,0,0,0,0.007333386,0,High-Performing / Well-Resourced
6,250.31224489795918,58.400784250676324,15.988673469387756,0.26998979591836736,98,2.0,0.0,4,4,5,42,True,Karnataka,False,0,-0.07900566007101922,0,1.0548327025943027,0,0,0,0.007333386,2,High-Performing / Well-Resourced
7,254.42976190476188,56.98006580145207,17.115833333333335,0.25710714285714287,84,3.0,1.0,9,4,4,88,True,West Bengal,False,0,-0.04207378379778226,0,1.1131584777754149,0,0,0,0.007333386,2,High-Performing / Well-Resourced
8,262.0688679245283,57.72989877039049,16.57377358490566,0.27014150943396226,106,2.0,0.0,7,3,5,64,True,West Bengal,False,0,-0.1296898202819191,0,0.9949733872431721,0,0,0,0.007333386,0,High-Performing / Well-Resourced
9,250.24757281553397,61.660210331855545,15.729126213592233,0.2813398058252427,103,0.0,0.0,9,2,3,41,True,West Bengal,False,0,-0.07703338648994068,0,1.0301170318286874,0,0,0,0.007333386,3,Resource-Constrained
10,393.0845360824742,96.56115219146338,7.425567010309278,0.6269278350515464,97,7.0,5.0,0,1,1,13,True,Gujarat,True,1,0.13828947513691148,1,2.469827072537396,1,-1,3,0.99266666,1,High-Risk Operational Profile
11,260.739175257732,62.66308482123038,15.561443298969072,0.2751237113402062,97,0.0,1.0,9,4,5,46,True,Gujarat,False,0,-0.04573377973645054,0,1.173535069036711,0,0,0,0.007333386,2,High-Performing / Well-Resourced
12,258.9815217391304,50.23476955639527,16.570326086956523,0.27789130434782605,92,1.0,0.0,9,4,4,90,True,West Bengal,False,0,-0.0851387244341621,0,1.087738470397506,0,0,0,0.007333386,2,High-Performing / Well-Resourced
13,264.4950980392157,55.87687911200147,16.554607843137255,0.27452941176470586,102,0.0,0.0,7,2,3,84,True,Madhya Pradesh,False,0,-0.12448459030114228,0,0.981977252345405,0,0,0,0.007333386,3,Resource-Constrained
14,259.3494845360825,55.29617060978572,17.017113402061856,0.26797938144329897,97,1.0,3.0,4,2,2,69,True,Maharashtra,False,0,-0.032601861203559235,0,1.29461017688841,0,0,0,0.007333386,3,Resource-Constrained
15,256.3255813953488,63.44210364075173,16.335116279069766,0.27493023255813953,86,0.0,0.0,6,4,2,87,True,Gujarat,False,0,-0.11288387382657566,0,1.0139889731607512,0,0,0,0.007333386,2,High-Performing / Well-Resourced
16,393.43600000000004,99.59052331991799,6.960666666666666,0.6410666666666667,75,11.0,2.0,0,1,2,39,True,Madhya Pradesh,True,1,0.13342695611259814,1,2.436585529681822,1,-1,3,0.99266666,1,High-Risk Operational Profile
17,267.205,53.80986987495507,16.5822,0.26106999999999997,100,0.0,0.0,4,4,2,76,True,Rajasthan,False,0,-0.08000693739744286,0,1.0285997688722044,0,0,0,0.007333386,2,High-Performing / Well-Resourced
18,261.63238095238097,56.0523476061545,17.28761904761905,0.3016857142857143,105,2.0,1.0,6,3,4,99,True,Madhya Pradesh,False,0,-0.04712498206861665,0,1.0190897532384249,0,0,0,0.007333386,2,High-Performing / Well-Resourced
19,260.2190476190476,56.343940523357396,15.973714285714285,0.266152380952381,105,0.0,0.0,6,4,4,72,True,West Bengal,False,0,-0.1193221399816381,0,0.9806969309595243,0,0,0,0.007333386,2,High-Performing / Well-Resourced
20,261.83181818181816,64.82619476485334,17.339545454545455,0.2894318181818182,88,2.0,0.0,2,2,4,93,True,Uttar Pradesh,False,0,-0.08782548476413088,0,1.0049650929653635,0,0,0,0.007333386,0,High-Performing / Well-Resourced
21,263.940625,54.81789484643437,17.090625,0.27130208333333333,96,2.0,0.0,9,2,5,86,True,Bihar,False,0,-0.08330466008570708,0,1.0208199307794894,0,0,0,0.007333386,0,High-Performing / Well-Resourced
22,262.0827956989247,73.1525187887785,16.568924731182797,0.2778924731182796,93,1.0,1.0,3,2,3,56,True,Delhi,False,0,-0.08567527896702593,0,1.111349058824043,0,0,0,0.007333386,3,Resource-Constrained
23,260.7504587155963,67.98041333362025,16.79045871559633,0.287348623853211,109,1.0,0.0,7,4,4,68,True,Karnataka,False,0,-0.10879772524004228,0,1.0069278943071265,0,0,0,0.007333386,2,High-Performing / Well-Resourced
24,265.1807692307692,62.4310446785919,17.300256410256413,0.26344871794871794,78,1.0,0.0,3,1,5,52,False,Madhya Pradesh,False,0,-0.08400046878163464,0,1.0327612112629538,0,0,0,0.007333386,0,High-Performing / Well-Resourced
25,252.88552631578946,59.26210414522333,16.298684210526318,0.2668026315789474,76,1.0,0.0,5,1,5,40,False,West Bengal,False,0,-0.09546121023615106,0,1.0258720015831204,0,0,0,0.007333386,0,High-Performing / Well-Resourced
26,258.93636363636364,61.54352111086562,16.04252525252525,0.27916161616161617,99,0.0,2.0,5,3,4,54,True,Bihar,False,0,-0.07015623626127893,0,1.1084397597435405,0,0,0,0.007333386,2,High-Performing / Well-Resourced
27,254.85862068965517,56.54509941491678,17.059425287356323,0.2857126436781609,87,2.0,2.0,4,1,3,61,True,Bihar,False,0,-0.06338617918216494,0,1.062948713832693,0,0,0,0.007333386,3,Resource-Constrained
28,257.4532467532468,57.78431672224508,16.542727272727273,0.27728571428571425,77,1.0,0.0,5,2,3,54,True,Karnataka,False,0,-0.15176462659385426,0,0.9654035735760079,0,0,0,0.007333386,3,Resource-Constrained
29,276.746,62.306455751252834,15.7727,0.2595,100,2.0,1.0,2,4,2,99,True,Maharashtra,False,0,-0.014765136723192684,0,1.0962414854133022,0,0,0,0.007333386,2,High-Performing / Well-Resourced
30,252.148623853211,60.6539205393385,16.318623853211008,0.2893853211009174,109,1.0,0.0,7,1,5,91,True,Rajasthan,False,0,-0.09911562001299012,0,1.0343327428949738,0,0,0,0.007333386,0,High-Performing / Well-Resourced
31,263.6675324675325,67.61755736173859,16.724415584415585,0.27353246753246757,77,0.0,2.0,9,1,3,99,True,Maharashtra,False,0,-0.005413010438970134,0,1.3821541007013731,1,-1,1,0.007333386,3,Resource-Constrained
32,246.2767441860465,62.67077501547009,16.650813953488374,0.2771627906976744,86,3.0,1.0,9,3,4,67,True,Delhi,False,0,-0.07420138185064007,0,1.0830166114960766,0,0,0,0.007333386,2,High-Performing / Well-Resourced
33,253.687,61.75932212789394,17.1817,0.27598,100,2.0,0.0,3,1,3,62,True,West Bengal,False,0,-0.10846324281049918,0,0.9892268049960364,0,0,0,0.007333386,3,Resource-Constrained
34,255.4638888888889,60.255618183632514,15.936666666666667,0.28455555555555556,72,2.0,0.0,2,2,3,40,True,Delhi,False,0,-0.09948537150832648,0,1.0248465220797127,0,0,0,0.007333386,3,Resource-Constrained
35,261.6563829787234,64.38529779167537,16.262234042553192,0.2759468085106383,94,2.0,1.0,7,4,2,79,True,Delhi,False,0,-0.09340065746203396,0,1.0329012576763656,0,0,0,0.007333386,2,High-Performing / Well-Resourced
36,256.02659574468083,60.878264171225226,16.060425531914895,0.2883617021276596,94,0.0,0.0,8,4,4,44,True,Madhya Pradesh,False,0,-0.08747518924797348,0,1.0536278012770286,0,0,0,0.007333386,2,High-Performing / Well-Resourced
37,252.81574074074072,65.02269504879656,17.454907407407408,0.2665740740740741,108,4.0,0.0,5,2,5,90,True,Uttar Pradesh,False,0,-0.03504388721289042,0,1.136408145756263,0,0,0,0.007333386,0,High-Performing / Well-Resourced
38,258.4923076923077,68.26905632335966,17.449010989010986,0.27160439560439564,91,1.0,0.0,7,4,2,86,False,West Bengal,False,0,-0.0617224541974985,0,1.0460322687416954,0,0,0,0.007333386,2,High-Performing / Well-Resourced
39,257.18533333333335,66.44827635560331,16.785466666666668,0.29264,75,0.0,1.0,5,1,5,55,False,Uttar Pradesh,False,0,-0.06712735073555648,0,1.0363311690883044,0,0,0,0.007333386,0,High-Performing / Well-Resourced
40,255.60430107526884,66.78425503387834,16.17462365591398,0.2842258064516129,93,0.0,0.0,8,4,2,69,True,Madhya Pradesh,False,0,-0.08625771798517101,0,1.0191619001375136,0,0,0,0.007333386,2,High-Performing / Well-Resourced
41,262.0761904761905,60.48497895584144,16.23761904761905,0.2638452380952381,84,1.0,0.0,7,1,5,73,True,Madhya Pradesh,False,0,-0.117638280481419,0,1.0077309586614007,0,0,0,0.007333386,0,High-Performing / Well-Resourced
42,266.79029126213595,53.47707134574832,16.455242718446602,0.2729708737864078,103,1.0,0.0,4,2,5,40,True,Gujarat,False,0,-0.09647260132386071,0,1.0520515321474841,0,0,0,0.007333386,0,High-Performing / Well-Resourced
43,252.7701030927835,67.0634108589097,17.187216494845362,0.28889690721649486,97,0.0,0.0,9,4,5,94,True,West Bengal,False,0,-0.03304768117949519,0,1.1305037561699853,0,0,0,0.007333386,2,High-Performing / Well-Resourced
44,263.73131313131313,57.20572906671155,15.885353535353536,0.28074747474747475,99,0.0,1.0,5,4,5,89,True,Delhi,False,0,-0.08494868754185392,0,1.032549430594208,0,0,0,0.007333386,2,High-Performing / Well-Resourced
45,258.05542168674697,56.059672590718435,16.336024096385543,0.2759638554216868,83,2.0,0.0,6,3,4,76,True,Uttar Pradesh,False,0,-0.14292955209660013,0,0.9577448716892747,0,0,0,0.007333386,2,High-Performing / Well-Resourced
46,261.7225806451613,57.303215497137344,15.837204301075268,0.273741935483871,93,1.0,1.0,9,2,4,83,True,Bihar,False,0,-0.11055285035416546,0,1.0215136395628897,0,0,0,0.007333386,0,High-Performing / Well-Resourced
47,257.759793814433,59.06700055126983,16.636701030927835,0.2782680412371134,97,1.0,2.0,3,1,4,89,True,Delhi,False,0,-0.0807311160514742,0,1.1113228299404543,0,0,0,0.007333386,0,High-Performing / Well-Resourced
48,255.88761904761907,61.75681478315711,15.936952380952382,0.27461904761904765,105,1.0,0.0,9,1,3,49,False,Uttar Pradesh,False,0,-0.11129703551409709,0,1.0272013166935552,0,0,0,0.007333386,3,Resource-Constrained
49,251.91777777777776,59.21719985824378,16.765555555555558,0.2723666666666667,90,0.0,0.0,2,3,5,97,True,Maharashtra,False,0,-0.07914859744242198,0,1.0150084876990275,0,0,0,0.007333386,0,High-Performing / Well-Resourced
50,257.219512195122,59.24608532991529,16.659756097560976,0.24976829268292686,82,3.0,0.0,6,4,5,64,True,Maharashtra,False,0,-0.061817416579126094,0,1.0289610022563727,0,0,0,0.007333386,2,High-Performing / Well-Resourced
51,251.9891089108911,66.93614106144766,15.846534653465346,0.2682970297029703,101,4.0,1.0,3,1,2,63,True,Delhi,False,0,-0.042152951025389074,0,1.1006442430900736,0,0,0,0.007333386,3,Resource-Constrained
52,260.3272727272727,62.167981486275714,15.93909090909091,0.28354545454545454,99,1.0,1.0,9,4,3,88,True,Delhi,False,0,-0.09149794052022958,0,1.0464833819158395,0,0,0,0.007333386,2,High-Performing / Well-Resourced
53,259.8306818181818,55.92355487926692,16.750454545454545,0.25789772727272725,88,0.0,1.0,9,1,5,88,True,Bihar,False,0,-0.05484912568439504,0,1.0807899725661763,0,0,0,0.007333386,0,High-Performing / Well-Resourced
54,260.4911392405063,56.276513272602365,16.11341772151899,0.2882911392405063,79,0.0,0.0,4,1,3,56,True,Delhi,False,0,-0.11312730170237278,0,0.9925949245465561,0,0,0,0.007333386,3,Resource-Constrained
55,262.5208333333333,63.56791464197819,16.3084375,0.2764375,96,1.0,0.0,7,1,4,58,True,Delhi,False,0,-0.13637835054627612,0,1.0020181573059215,0,0,0,0.007333386,0,High-Performing / Well-Resourced
56,400.7350515463918,100.24785642059585,5.8944329896907215,0.6520618556701031,97,5.0,3.0,0,0,2,18,True,Gujarat,True,1,0.10964769925378126,1,2.481874573436878,1,-1,3,0.99266666,1,High-Risk Operational Profile
57,254.43578947368422,53.74207297467024,16.629684210526314,0.2831894736842105,95,2.0,0.0,4,2,4,55,True,Rajasthan,False,0,-0.12067379423610569,0,0.9913964266079998,0,0,0,0.007333386,0,High-Performing / Well-Resourced
58,257.19745762711864,66.09296542712529,15.832203389830509,0.2659491525423729,118,2.0,0.0,2,4,4,60,True,Rajasthan,False,0,-0.09272074923831397,0,1.0570774667661982,0,0,0,0.007333386,2,High-Performing / Well-Resourced
59,251.74651162790698,64.16353499443602,15.740581395348839,0.25822093023255815,86,0.0,0.0,8,1,2,81,True,Madhya Pradesh,False,0,-0.05491227763754558,0,1.0391562639400722,0,0,0,0.007333386,3,Resource-Constrained
60,259.3277108433735,56.934725811515435,17.25710843373494,0.2720602409638554,83,0.0,0.0,6,3,4,68,True,Bihar,False,0,-0.12805891089025173,0,0.9575277416411463,0,0,0,0.007333386,2,High-Performing / Well-Resourced
61,401.12475247524753,96.60811084576761,6.029108910891089,0.6728811881188118,101,6.0,1.0,0,1,2,26,False,Bihar,True,1,0.10284719834043421,1,2.457095386145874,1,-1,3,0.99266666,1,High-Risk Operational Profile
62,253.89902912621358,59.43922665811551,15.749611650485438,0.265621359223301,103,1.0,1.0,6,4,3,48,True,Delhi,False,0,-0.09019394496291738,0,1.0449783429651933,0,0,0,0.007333386,2,High-Performing / Well-Resourced
63,254.5685393258427,57.512883132836215,16.055505617977527,0.2882921348314607,89,1.0,0.0,6,1,2,77,True,Gujarat,False,0,-0.11977027369007676,0,1.0146093259738025,0,0,0,0.007333386,3,Resource-Constrained
64,266.9156626506024,63.839521519096984,17.46746987951807,0.28449397590361447,83,1.0,0.0,2,2,5,56,True,West Bengal,False,0,-0.08090290859523563,0,1.029081875741746,0,0,0,0.007333386,0,High-Performing / Well-Resourced
65,259.1831683168317,58.40569847079468,16.327722772277227,0.28566336633663364,101,2.0,1.0,5,4,3,99,False,Delhi,False,0,-0.09439752669533402,0,1.0260917886370005,0,0,0,0.007333386,2,High-Performing / Well-Resourced
66,264.93947368421055,71.02880181813077,16.368157894736843,0.27111842105263156,76,2.0,0.0,7,3,4,49,True,Uttar Pradesh,False,0,-0.09583081198777621,0,1.0430183569514953,0,0,0,0.007333386,2,High-Performing / Well-Resourced
67,261.3623529411765,58.964012382999535,16.35964705882353,0.2905176470588235,85,2.0,0.0,4,1,2,89,True,Karnataka,False,0,-0.10283840367309105,0,1.0038754353569472,0,0,0,0.007333386,3,Resource-Constrained
68,257.35185185185185,53.899204797267444,15.674320987654319,0.27643209876543207,81,1.0,1.0,5,4,2,80,True,Gujarat,False,0,-0.09630426125127978,0,1.0333788736008949,0,0,0,0.007333386,2,High-Performing / Well-Resourced
69,253.2320754716981,61.407227040424566,16.49122641509434,0.2757735849056604,106,2.0,1.0,5,2,2,99,True,Madhya Pradesh,False,0,-0.09257836765003635,0,1.0103675480997514,0,0,0,0.007333386,3,Resource-Constrained
70,267.52191780821914,63.895214232573665,16.410958904109588,0.2817534246575343,73,0.0,0.0,7,1,3,97,False,Gujarat,False,0,-0.08863737816337863,0,1.0347617942699412,0,0,0,0.007333386,3,Resource-Constrained
71,252.04158415841584,58.16133641402462,16.81287128712871,0.2653960396039604,101,3.0,1.0,6,3,2,55,True,Delhi,False,0,-0.08207119794365297,0,1.0756811093363643,0,0,0,0.007333386,3,Resource-Constrained
72,257.4925925925926,49.50808716204298,16.40222222222222,0.26906172839506176,81,1.0,1.0,6,4,4,58,True,Karnataka,False,0,-0.09346708759307754,0,1.0817701300789835,0,0,0,0.007333386,2,High-Performing / Well-Resourced
73,257.5849462365592,56.784368919005225,17.0405376344086,0.2629462365591398,93,1.0,2.0,2,2,4,70,True,Maharashtra,False,0,-0.0703586371786804,0,1.1183475882366531,0,0,0,0.007333386,0,High-Performing / Well-Resourced
74,256.5215517241379,66.2937360881685,16.796293103448274,0.2779568965517242,116,1.0,0.0,4,4,4,96,True,Maharashtra,False,0,-0.10850328450683971,0,1.0010836122911086,0,0,0,0.007333386,2,High-Performing / Well-Resourced
75,265.6747252747253,51.445577703058845,16.37802197802198,0.2753186813186813,91,4.0,0.0,5,4,5,92,True,West Bengal,False,0,-0.04222972463942898,0,1.163062417725448,0,0,0,0.007333386,2,High-Performing / Well-Resourced
76,254.61078431372547,61.22099378944187,16.709509803921566,0.28794117647058826,102,1.0,0.0,3,4,3,99,True,West Bengal,False,0,-0.0996493756509404,0,1.011836981332234,0,0,0,0.007333386,2,High-Performing / Well-Resourced
77,269.09767441860464,64.08494725843408,15.526976744186046,0.2741046511627907,86,5.0,0.0,2,4,5,66,True,Maharashtra,False,0,-0.011169814472175466,0,1.2540052743345715,1,-1,1,0.007333386,2,High-Performing / Well-Resourced
78,259.1875,53.5437579834227,15.716999999999999,0.287575,80,2.0,1.0,2,1,5,52,True,Delhi,False,0,-0.06403035793902712,0,1.0600169088121818,0,0,0,0.007333386,0,High-Performing / Well-Resourced
79,263.3463157894737,50.872382698165204,17.454105263157896,0.2648842105263158,95,3.0,0.0,7,3,2,45,True,Gujarat,False,0,-0.025600707130157052,0,1.1373572266404814,0,0,0,0.007333386,3,Resource-Constrained
80,256.28297872340426,61.79612793364114,16.39712765957447,0.2898510638297872,94,1.0,0.0,8,1,3,49,True,Madhya Pradesh,False,0,-0.11582761197152774,0,1.0014211179249028,0,0,0,0.007333386,3,Resource-Constrained
81,267.21444444444444,70.3789015899917,16.997333333333334,0.29604444444444444,90,0.0,0.0,6,1,4,95,True,Rajasthan,False,0,-0.0409891674010463,0,1.1086987569580025,0,0,0,0.007333386,0,High-Performing / Well-Resourced
82,268.2718446601942,65.43409859032654,16.973398058252428,0.29049514563106793,103,0.0,0.0,9,3,2,50,True,West Bengal,False,0,-0.05218859581497687,0,1.0500660829262352,0,0,0,0.007333386,3,Resource-Constrained
83,263.1169014084507,59.43295619174719,16.617464788732395,0.2846338028169014,71,0.0,0.0,7,3,4,88,True,Maharashtra,False,0,-0.1292736857157512,0,0.9741218080035953,0,0,0,0.007333386,2,High-Performing / Well-Resourced
84,247.4551282051282,61.1780701890904,15.793589743589745,0.28062820512820513,78,0.0,0.0,4,3,2,60,False,Bihar,False,0,-0.09278104314365859,0,1.0053125691134361,0,0,0,0.007333386,3,Resource-Constrained
85,398.5192307692308,94.82397291918979,5.850576923076924,0.6420480769230769,104,5.0,3.0,0,0,1,14,True,Madhya Pradesh,True,1,0.10545242125048448,1,2.477897498308936,1,-1,3,0.99266666,1,High-Risk Operational Profile
86,247.08275862068967,63.0820842271485,16.271379310344827,0.28219540229885054,87,1.0,0.0,6,1,3,49,True,West Bengal,False,0,-0.11068110006310844,0,0.9827482696915614,0,0,0,0.007333386,3,Resource-Constrained
87,257.4095238095238,67.43871223714346,15.591785714285715,0.25823809523809527,84,0.0,0.0,2,2,2,90,True,West Bengal,False,0,-0.060618160358154816,0,1.030283666963272,0,0,0,0.007333386,3,Resource-Constrained
88,264.12815533980586,55.72680809701481,16.40621359223301,0.27594174757281553,103,1.0,0.0,2,1,5,71,False,Delhi,False,0,-0.11030100800812903,0,1.0277831020417896,0,0,0,0.007333386,0,High-Performing / Well-Resourced
89,264.23052631578946,64.38413653186697,16.077157894736843,0.2585368421052632,95,0.0,1.0,3,2,3,93,True,Madhya Pradesh,False,0,-0.08656447926382771,0,1.0154609702587787,0,0,0,0.007333386,3,Resource-Constrained
90,261.68389830508477,57.53115539499955,16.93737288135593,0.24575423728813559,118,1.0,0.0,2,2,5,44,False,Karnataka,False,0,-0.04854625284049213,0,1.0285505430298951,0,0,0,0.007333386,0,High-Performing / Well-Resourced
91,262.4535714285714,60.85019417939055,16.42940476190476,0.2703452380952381,84,2.0,1.0,2,4,4,86,True,Gujarat,False,0,-0.10673665179169528,0,1.0132378817734735,0,0,0,0.007333386,2,High-Performing / Well-Resourced
92,261.9719101123595,57.85232765955222,15.898876404494382,0.2796404494382022,89,2.0,0.0,7,2,4,90,True,Gujarat,False,0,-0.12952694586177915,0,0.9844113889415254,0,0,0,0.007333386,0,High-Performing / Well-Resourced
93,273.2598214285714,62.09803852906317,16.45330357142857,0.26423214285714286,112,0.0,0.0,3,2,3,73,True,Karnataka,False,0,-0.09682348500799498,0,0.9964860769508419,0,0,0,0.007333386,3,Resource-Constrained
94,257.0831683168317,55.78018657069359,16.692673267326732,0.2735346534653465,101,1.0,1.0,4,3,3,91,True,Uttar Pradesh,False,0,-0.1269686589886891,0,1.0077621006304043,0,0,0,0.007333386,2,High-Performing / Well-Resourced
95,260.1094339622641,63.59187508494625,15.848584905660378,0.2848301886792453,106,0.0,0.0,7,3,3,90,True,Rajasthan,False,0,-0.11726930547776249,0,1.0084476240345635,0,0,0,0.007333386,2,High-Performing / Well-Resourced
96,261.6798076923077,61.14867665185682,16.817692307692308,0.27421153846153845,104,2.0,0.0,3,4,2,49,True,Madhya Pradesh,False,0,-0.10886858474244221,0,1.032376784557195,0,0,0,0.007333386,2,High-Performing / Well-Resourced
97,261.66336633663366,53.783993386085186,15.620792079207922,0.2749108910891089,101,0.0,0.0,3,2,2,41,True,Gujarat,False,0,-0.08785056917476186,0,1.0569920784646794,0,0,0,0.007333386,3,Resource-Constrained
98,259.73655913978496,60.200830170764114,15.746774193548388,0.2761720430107527,93,4.0,0.0,9,3,4,86,False,Gujarat,False,0,-0.07287799621600138,0,1.0930268397200744,0,0,0,0.007333386,2,High-Performing / Well-Resourced
