center_id,avg_score,score_std,avg_response_time_variance,avg_changed_answer_rate,attendance_rate,complaint_count,incident_count,cctv_camera_count,biometric_device_count,perimeter_security_rating,internet_reliability_score,power_backup_available,state_name,is_synthetic_anomalous_center,isolation_forest_anomaly,isolation_forest_score,lof_anomaly,lof_score,dbscan_anomaly,dbscan_cluster,ensemble_anomaly_votes,xgb_risk_probability,kmeans_segment,segment_label
99,257.6040540540541,61.133241947493154,15.702297297297298,0.26804054054054055,74,3.0,0.0,7,4,5,43,True,Madhya Pradesh,False,0,-0.07284385077561106,0,1.0811550957782383,0,0,0,0.007333386,2,High-Performing / Well-Resourced
100,409.40425531914894,94.0681220956429,5.558723404255319,0.7049148936170213,94,4.0,6.0,2,1,1,36,True,Karnataka,True,1,0.19739169258720957,1,2.516828521505816,1,-1,3,0.99266666,1,High-Risk Operational Profile
101,242.4795698924731,54.92601458392795,16.978924731182794,0.2871720430107527,93,0.0,0.0,3,3,4,60,True,Madhya Pradesh,False,0,-0.0631827094545026,0,0.9838503354404733,0,0,0,0.007333386,2,High-Performing / Well-Resourced
102,258.7991150442478,54.872178573050284,16.597522123893807,0.29166371681415926,113,0.0,0.0,6,2,2,45,False,West Bengal,False,0,-0.09716705729100872,0,1.0013449808273422,0,0,0,0.007333386,3,Resource-Constrained
103,252.47674418604652,63.78878321906668,16.285581395348835,0.2832209302325581,86,3.0,1.0,3,2,3,88,True,Maharashtra,False,0,-0.08930436029857458,0,1.0206749039280616,0,0,0,0.007333386,3,Resource-Constrained
104,259.5475247524752,66.14714142585362,16.655049504950497,0.2705643564356435,101,1.0,0.0,2,2,2,86,True,Gujarat,False,0,-0.11058230535373448,0,1.0017377516317192,0,0,0,0.007333386,3,Resource-Constrained
105,264.8765306122449,69.19708265261674,16.271428571428572,0.2946326530612245,98,0.0,0.0,4,3,5,56,True,Delhi,False,0,-0.06908700562578468,0,1.0331494926237867,0,0,0,0.007333386,0,High-Performing / Well-Resourced
106,256.4710144927536,66.44469637899512,17.34391304347826,0.2876376811594203,69,2.0,0.0,4,1,5,54,True,Rajasthan,False,0,-0.07657998271186722,0,1.0216226678893652,0,0,0,0.007333386,0,High-Performing / Well-Resourced
107,246.5765306122449,58.86876160574383,17.531020408163265,0.2741530612244898,98,4.0,0.0,7,2,5,62,True,Gujarat,False,0,-0.0354991809821682,0,1.1044372525178667,0,0,0,0.007333386,0,High-Performing / Well-Resourced
108,261.6840425531915,57.04080467994647,16.35191489361702,0.2951808510638298,94,1.0,0.0,3,2,4,95,False,Delhi,False,0,-0.1121427400087932,0,0.9990940621342899,0,0,0,0.007333386,0,High-Performing / Well-Resourced
109,262.39327731092436,63.884161230443965,16.67705882352941,0.2829579831932773,119,1.0,0.0,4,3,5,84,True,Karnataka,False,0,-0.13029333628235396,0,0.9959554020163511,0,0,0,0.007333386,0,High-Performing / Well-Resourced
110,256.2738095238095,54.73945762845352,16.24452380952381,0.2671428571428572,84,1.0,0.0,4,3,5,64,True,Madhya Pradesh,False,0,-0.12685403621373442,0,0.9779114454324306,0,0,0,0.007333386,0,High-Performing / Well-Resourced
111,262.9061728395062,51.67911170308321,16.131851851851852,0.287,81,1.0,0.0,8,1,2,78,False,Maharashtra,False,0,-0.08203082420913133,0,1.0424950159597448,0,0,0,0.007333386,3,Resource-Constrained
112,394.22673267326735,100.9866762410657,6.084554455445544,0.6314554455445545,101,5.0,5.0,0,0,1,29,True,Rajasthan,True,1,0.13430310528526324,1,2.468122230045201,1,-1,3,0.99266666,1,High-Risk Operational Profile
113,258.27222222222224,53.44843998265314,16.228777777777776,0.28273333333333334,90,0.0,0.0,2,1,3,86,True,Madhya Pradesh,False,0,-0.09839716902245293,0,1.0070642246083155,0,0,0,0.007333386,3,Resource-Constrained
114,255.0752688172043,62.76809224008294,16.837634408602153,0.2825268817204301,93,0.0,0.0,8,4,5,88,True,Karnataka,False,0,-0.09608869889327176,0,1.0306964248914272,0,0,0,0.007333386,2,High-Performing / Well-Resourced
115,265.14268292682925,53.4825852133954,16.387439024390243,0.27160975609756094,82,0.0,1.0,6,2,5,65,True,West Bengal,False,0,-0.09866290693797469,0,1.018082729972231,0,0,0,0.007333386,0,High-Performing / Well-Resourced
116,251.64583333333334,59.82654034644291,15.037395833333333,0.26715625,96,1.0,0.0,6,2,2,96,True,Delhi,False,0,-0.060483636312927413,0,1.0086025569779171,0,0,0,0.007333386,3,Resource-Constrained
117,258.1641975308642,59.51498195547482,17.220864197530865,0.26909876543209876,81,1.0,1.0,7,2,4,87,True,Karnataka,False,0,-0.11122440327587574,0,1.0118077042930476,0,0,0,0.007333386,0,High-Performing / Well-Resourced
118,259.5782608695652,57.136148997083396,16.423478260869565,0.27272826086956525,92,1.0,0.0,7,2,4,63,True,West Bengal,False,0,-0.15015415185002728,0,0.9514924426385274,0,0,0,0.007333386,0,High-Performing / Well-Resourced
119,267.88863636363635,62.749156575946785,15.845681818181818,0.2702727272727273,88,0.0,0.0,4,3,5,76,True,Maharashtra,False,0,-0.1103306731516428,0,0.996553840026765,0,0,0,0.007333386,0,High-Performing / Well-Resourced
120,269.45274725274726,59.931175972776074,16.93252747252747,0.269021978021978,91,0.0,1.0,3,4,5,50,True,Madhya Pradesh,False,0,-0.06416708093189444,0,1.0946763147011866,0,0,0,0.007333386,2,High-Performing / Well-Resourced
121,254.37171717171717,56.70891669513285,16.823636363636364,0.27825252525252525,99,1.0,0.0,2,2,5,77,True,Karnataka,False,0,-0.11620612459852192,0,0.9959157115882654,0,0,0,0.007333386,0,High-Performing / Well-Resourced
122,257.04454545454547,59.769467806745475,16.09090909090909,0.2649090909090909,110,1.0,0.0,8,3,5,65,True,Maharashtra,False,0,-0.12756229701167887,0,0.9896416678489675,0,0,0,0.007333386,0,High-Performing / Well-Resourced
123,256.8532608695652,65.82970612899695,16.266521739130436,0.2786195652173913,92,2.0,0.0,7,2,3,43,True,Bihar,False,0,-0.12007791758223729,0,0.9956497416356463,0,0,0,0.007333386,3,Resource-Constrained
124,267.83402061855674,65.1004334448543,17.74979381443299,0.27916494845360823,97,2.0,0.0,2,4,4,40,True,Karnataka,False,0,-0.04896382381161346,0,1.0835122324642212,0,0,0,0.007333386,2,High-Performing / Well-Resourced
125,264.9561224489796,56.84661776939682,15.033673469387754,0.263030612244898,98,0.0,0.0,6,2,4,75,True,West Bengal,False,0,-0.08101085903439209,0,0.9547620277006907,0,0,0,0.007333386,0,High-Performing / Well-Resourced
126,261.5065217391304,61.31842453756255,16.702173913043477,0.26921739130434785,92,0.0,0.0,7,2,5,49,True,West Bengal,False,0,-0.11147962873835576,0,0.9926104787498145,0,0,0,0.007333386,0,High-Performing / Well-Resourced
127,406.9348214285714,91.1407185529399,5.819017857142858,0.6766071428571429,112,8.0,1.0,1,0,2,11,False,Rajasthan,True,1,0.1554937255466322,1,2.485121798430321,1,-1,3,0.99266666,1,High-Risk Operational Profile
128,259.2826530612245,56.08327759571825,16.26683673469388,0.28246938775510205,98,2.0,1.0,2,1,2,50,True,Delhi,False,0,-0.09444868272761131,0,1.0670560035126921,0,0,0,0.007333386,3,Resource-Constrained
129,260.8842105263158,61.566519153690614,16.28184210526316,0.2824342105263158,76,2.0,0.0,7,3,2,44,True,Bihar,False,0,-0.1081616126019394,0,1.0178808363358427,0,0,0,0.007333386,3,Resource-Constrained
130,258.91684210526313,60.84595417000035,17.31694736842105,0.2754,95,2.0,1.0,7,1,5,50,True,Madhya Pradesh,False,0,-0.07596654643965411,0,1.0281882125977293,0,0,0,0.007333386,0,High-Performing / Well-Resourced
131,272.2423913043478,60.977394899456954,15.64858695652174,0.2808695652173913,92,0.0,1.0,4,1,5,61,False,Delhi,False,0,-0.06053947455021874,0,1.0448177444847284,0,0,0,0.007333386,0,High-Performing / Well-Resourced
132,255.6816513761468,58.15838394568433,16.210275229357798,0.2715045871559633,109,1.0,0.0,2,1,3,99,True,Delhi,False,0,-0.09973099880867065,0,1.0109737332926783,0,0,0,0.007333386,3,Resource-Constrained
133,254.36326530612243,56.36627526425709,16.763979591836737,0.28653061224489795,98,2.0,0.0,6,3,4,53,True,Karnataka,False,0,-0.12511479661215374,0,0.9609726851661958,0,0,0,0.007333386,2,High-Performing / Well-Resourced
134,264.1060240963855,66.5330934516299,15.880722891566265,0.2733132530120482,83,4.0,0.0,6,2,2,57,True,Gujarat,False,0,-0.06419986489264218,0,1.107632615563353,0,0,0,0.007333386,3,Resource-Constrained
135,261.0935779816514,57.16713034348619,16.267522935779816,0.25698165137614676,109,1.0,1.0,9,3,2,77,True,Delhi,False,0,-0.07296036807302597,0,1.055931596906615,0,0,0,0.007333386,3,Resource-Constrained
136,269.64177215189875,59.75919971573723,16.346582278481016,0.28029113924050636,79,2.0,0.0,2,1,2,86,True,West Bengal,False,0,-0.09232680774430663,0,1.0152723787831766,0,0,0,0.007333386,3,Resource-Constrained
137,261.88317757009344,55.479813575174326,17.256542056074768,0.27766355140186916,107,0.0,0.0,9,4,4,78,False,Delhi,False,0,-0.08835400850808561,0,1.0201458551068743,0,0,0,0.007333386,2,High-Performing / Well-Resourced
138,256.95,61.5277547834768,16.14103448275862,0.25975,116,0.0,0.0,8,3,5,81,False,Tamil Nadu,False,0,-0.10132661144609889,0,1.0038242657693663,0,0,0,0.007333386,0,High-Performing / Well-Resourced
139,250.35280898876405,57.32405311807212,16.369101123595506,0.2635955056179775,89,2.0,1.0,2,4,3,78,True,Gujarat,False,0,-0.08405486130840722,0,1.0138482152820787,0,0,0,0.007333386,2,High-Performing / Well-Resourced
140,267.143,61.04821617360984,16.0048,0.29189,100,2.0,1.0,2,1,2,76,True,Madhya Pradesh,False,0,-0.08828781318435247,0,1.0211885149260345,0,0,0,0.007333386,3,Resource-Constrained
141,259.50099009900987,66.04195862487649,16.256534653465348,0.2878118811881188,101,2.0,0.0,5,2,3,49,True,Madhya Pradesh,False,0,-0.11973582901881419,0,0.9797738252788728,0,0,0,0.007333386,3,Resource-Constrained
142,257.4573170731707,66.62197952384786,16.904024390243904,0.2776585365853659,82,0.0,0.0,7,2,2,70,True,Gujarat,False,0,-0.10753791062806639,0,1.0197365924964943,0,0,0,0.007333386,3,Resource-Constrained
143,255.4318181818182,61.15781800461742,16.634818181818183,0.27441818181818184,110,1.0,0.0,9,3,2,47,False,Delhi,False,0,-0.11045632994746668,0,1.0282716659953883,0,0,0,0.007333386,3,Resource-Constrained
144,268.73548387096776,58.91460962451483,17.105698924731183,0.26106451612903225,93,2.0,0.0,5,1,3,66,True,Tamil Nadu,False,0,-0.088867700729167,0,0.9598789660801844,0,0,0,0.007333386,3,Resource-Constrained
145,256.5505747126437,59.859655383982286,16.72057471264368,0.273,87,1.0,0.0,5,2,4,66,True,Karnataka,False,0,-0.15726035190930465,0,0.9451056819683353,0,0,0,0.007333386,0,High-Performing / Well-Resourced
146,268.7673913043478,61.24689202017447,15.273695652173913,0.2652282608695652,92,2.0,0.0,3,4,3,45,True,Karnataka,False,0,-0.06763711371995523,0,1.0445521881630044,0,0,0,0.007333386,2,High-Performing / Well-Resourced
147,249.2688172043011,67.12927498895179,15.68215053763441,0.26103225806451613,93,1.0,0.0,7,3,5,65,True,Tamil Nadu,False,0,-0.07884047229145397,0,1.0106983195466799,0,0,0,0.007333386,0,High-Performing / Well-Resourced
148,260.80202020202023,64.72371262117906,16.094141414141415,0.2915151515151515,99,3.0,1.0,2,1,4,79,True,West Bengal,False,0,-0.07020751890166455,0,1.066062075223681,0,0,0,0.007333386,0,High-Performing / Well-Resourced
149,266.87432432432433,67.60344698355075,17.64054054054054,0.2792432432432433,74,2.0,0.0,5,4,5,44,True,Uttar Pradesh,False,0,-0.0503167313324715,0,1.0769963460820067,0,0,0,0.007333386,2,High-Performing / Well-Resourced
150,269.07977528089884,61.53534309605277,16.490786516853934,0.28237078651685393,89,1.0,0.0,2,4,4,97,False,Karnataka,False,0,-0.092720423943841,0,1.0047055139033993,0,0,0,0.007333386,2,High-Performing / Well-Resourced
151,254.69111111111113,59.36223148468601,16.733,0.2846222222222222,90,0.0,0.0,7,4,2,61,True,Maharashtra,False,0,-0.1017259079202375,0,1.0330580919540253,0,0,0,0.007333386,2,High-Performing / Well-Resourced
152,256.0510869565218,57.94412711343066,16.07521739130435,0.27317391304347827,92,1.0,0.0,6,1,3,85,True,Uttar Pradesh,False,0,-0.13992505360943586,0,1.0030440531715459,0,0,0,0.007333386,3,Resource-Constrained
153,266.4637362637363,63.358890486363514,17.70076923076923,0.29746153846153844,91,1.0,0.0,2,3,3,94,True,West Bengal,False,0,-0.050058149927514395,0,0.9960719550392331,0,0,0,0.007333386,2,High-Performing / Well-Resourced
154,261.47435897435895,60.50553145680176,16.958034188034187,0.27297435897435895,117,1.0,0.0,8,1,2,48,True,Rajasthan,False,0,-0.09768686815761624,0,1.0069112991744456,0,0,0,0.007333386,3,Resource-Constrained
155,261.9280373831776,68.9388419069416,16.825233644859814,0.2732897196261682,107,0.0,0.0,3,1,4,91,True,Tamil Nadu,False,0,-0.08971158957925474,0,1.037618862121938,0,0,0,0.007333386,0,High-Performing / Well-Resourced
156,251.20000000000002,52.2506204109897,16.52,0.2604065934065934,91,1.0,0.0,3,3,3,66,True,Madhya Pradesh,False,0,-0.09753012051607923,0,0.9983517416947636,0,0,0,0.007333386,2,High-Performing / Well-Resourced
157,264.9153846153846,59.31522743046852,16.941868131868134,0.26145054945054946,91,2.0,0.0,4,4,4,90,True,Karnataka,False,0,-0.10489737999088211,0,1.008587057679547,0,0,0,0.007333386,2,High-Performing / Well-Resourced
158,261.4864077669903,62.44848708279597,16.953203883495146,0.2803300970873786,103,1.0,0.0,7,1,5,72,True,Gujarat,False,0,-0.12265969656997844,0,1.0043052030001245,0,0,0,0.007333386,0,High-Performing / Well-Resourced
159,266.3293577981652,61.022019861006655,16.0151376146789,0.26425688073394493,109,3.0,2.0,7,2,5,89,True,Uttar Pradesh,False,0,-0.02646426853166073,0,1.1590457129725253,0,0,0,0.007333386,0,High-Performing / Well-Resourced
160,258.1857142857143,63.79664145013794,16.422527472527474,0.26462637362637365,91,1.0,1.0,5,1,2,59,True,Delhi,False,0,-0.10767867512368684,0,1.013995732389233,0,0,0,0.007333386,3,Resource-Constrained
161,276.7684210526316,69.08998489967884,15.90821052631579,0.26510526315789473,95,1.0,0.0,9,1,4,40,True,Madhya Pradesh,False,0,-0.011539279005813419,0,1.0928733177892727,0,0,0,0.007333386,0,High-Performing / Well-Resourced
162,269.5355140186916,63.24934372444443,16.34663551401869,0.28273831775700936,107,2.0,0.0,4,4,4,71,True,Madhya Pradesh,False,0,-0.1163006711147333,0,0.9901344534872565,0,0,0,0.007333386,2,High-Performing / Well-Resourced
163,264.86777777777775,63.06905227254334,16.02488888888889,0.2812,90,2.0,1.0,6,2,5,79,True,Madhya Pradesh,False,0,-0.10795522167806709,0,1.015188029219624,0,0,0,0.007333386,0,High-Performing / Well-Resourced
164,258.0614678899083,58.08427770355648,16.86440366972477,0.2710183486238532,109,1.0,0.0,4,3,3,41,True,Tamil Nadu,False,0,-0.12629884147036508,0,1.0059370687907183,0,0,0,0.007333386,3,Resource-Constrained
165,267.13176470588235,58.72745608349825,17.434823529411766,0.2916941176470588,85,3.0,0.0,7,2,4,43,True,Delhi,False,0,-0.05528929458931037,0,1.0078119223658224,0,0,0,0.007333386,0,High-Performing / Well-Resourced
166,258.253,62.206203943745884,16.3028,0.2778,100,2.0,0.0,9,2,3,58,True,Uttar Pradesh,False,0,-0.12189055405254406,0,0.9910386177893316,0,0,0,0.007333386,3,Resource-Constrained
167,257.0722891566265,59.317400304145146,16.762891566265058,0.2693493975903615,83,0.0,1.0,8,3,5,71,True,Maharashtra,False,0,-0.1016483656210263,0,1.0075355615243997,0,0,0,0.007333386,0,High-Performing / Well-Resourced
168,261.1791208791209,67.34603265801272,16.12978021978022,0.26887912087912086,91,0.0,0.0,2,3,4,63,True,Tamil Nadu,False,0,-0.10954038450338127,0,1.0327351166838068,0,0,0,0.007333386,2,High-Performing / Well-Resourced
169,260.42410714285717,57.18682398099639,16.388571428571428,0.27717857142857144,112,0.0,0.0,9,2,2,86,True,Tamil Nadu,False,0,-0.09919640864035317,0,1.0303615133113093,0,0,0,0.007333386,3,Resource-Constrained
170,255.8813186813187,62.57370571678368,15.835714285714285,0.2823076923076923,91,1.0,1.0,5,3,5,73,True,Tamil Nadu,False,0,-0.11555833923713471,0,0.9952309740895714,0,0,0,0.007333386,0,High-Performing / Well-Resourced
171,257.2291666666667,48.972683936351956,16.049270833333335,0.27688541666666666,96,1.0,2.0,9,4,3,82,True,Madhya Pradesh,False,0,-0.023920025304624448,0,1.2006527275252017,1,-1,1,0.007333386,2,High-Performing / Well-Resourced
172,261.87319587628866,70.38303612416121,15.655567010309278,0.29295876288659795,97,4.0,0.0,7,1,3,70,True,Uttar Pradesh,False,0,-0.030403796593127197,0,1.172228603800312,0,0,0,0.007333386,3,Resource-Constrained
173,259.8641304347826,55.58413992609275,16.283586956521738,0.28204347826086956,92,3.0,0.0,8,1,4,60,False,Uttar Pradesh,False,0,-0.09481625671689914,0,1.0105272808311712,0,0,0,0.007333386,0,High-Performing / Well-Resourced
174,247.8896551724138,64.04582123231438,16.259999999999998,0.2813563218390805,87,2.0,1.0,5,1,5,57,True,Maharashtra,False,0,-0.09146473111491243,0,1.0337478010700905,0,0,0,0.007333386,0,High-Performing / Well-Resourced
175,257.81666666666666,52.3608789707196,17.048214285714284,0.27658333333333335,84,1.0,0.0,5,3,3,41,True,Karnataka,False,0,-0.11492127396196838,0,1.0030796155734953,0,0,0,0.007333386,3,Resource-Constrained
176,257.3888888888889,59.226979319944036,16.08767676767677,0.27339393939393936,99,2.0,0.0,5,1,2,77,True,Madhya Pradesh,False,0,-0.12525133171225228,0,1.0090314355356858,0,0,0,0.007333386,3,Resource-Constrained
177,259.0957894736842,64.02041382510882,16.634736842105262,0.2852,95,3.0,1.0,6,4,4,91,True,West Bengal,False,0,-0.08537110222736866,0,1.0432588505140064,0,0,0,0.007333386,2,High-Performing / Well-Resourced
178,267.5752941176471,62.52965754607273,16.921294117647058,0.29381176470588233,85,1.0,0.0,3,2,5,98,True,Karnataka,False,0,-0.08388718995776157,0,1.0097453758245805,0,0,0,0.007333386,0,High-Performing / Well-Resourced
179,259.18674698795184,57.79672066628578,17.48855421686747,0.28913253012048196,83,2.0,1.0,3,3,2,53,True,Rajasthan,False,0,-0.07499986016905141,0,1.0464317105276317,0,0,0,0.007333386,3,Resource-Constrained
180,396.5084210526316,96.86468809980182,6.649473684210527,0.663021052631579,95,10.0,0.0,0,0,1,31,True,Gujarat,True,1,0.14843751299092667,1,2.49359682943998,1,-1,3,0.99266666,1,High-Risk Operational Profile
181,261.52261904761906,49.928600469722504,16.660714285714285,0.2793214285714286,84,0.0,1.0,3,1,2,73,True,West Bengal,False,0,-0.06760152521603591,0,1.0726658699628182,0,0,0,0.007333386,3,Resource-Constrained
182,253.28469387755104,56.5511142789776,17.124795918367347,0.27758163265306124,98,0.0,0.0,3,4,2,81,True,Karnataka,False,0,-0.08873550793079488,0,1.020687629314638,0,0,0,0.007333386,2,High-Performing / Well-Resourced
183,265.8354838709678,54.61349698834467,15.651935483870968,0.2703763440860215,93,1.0,1.0,2,1,2,77,True,Delhi,False,0,-0.08307019706006419,0,1.0196140785544892,0,0,0,0.007333386,3,Resource-Constrained
184,269.84270833333335,56.92462929133698,16.7778125,0.30334374999999997,96,1.0,1.0,3,2,2,66,True,Karnataka,False,0,-0.0694169667565448,0,1.0372712344075525,0,0,0,0.007333386,3,Resource-Constrained
185,271.0897959183673,59.31360388767058,16.447959183673472,0.2591122448979592,98,0.0,1.0,9,2,5,84,True,Karnataka,False,0,-0.06006910953651712,0,1.0225249194553627,0,0,0,0.007333386,0,High-Performing / Well-Resourced
186,266.2247058823529,55.574910633097296,16.14623529411765,0.2777058823529412,85,3.0,0.0,6,1,3,60,True,West Bengal,False,0,-0.1024862098408929,0,0.9820177912374729,0,0,0,0.007333386,3,Resource-Constrained
187,262.28695652173917,58.886271870541044,16.571195652173913,0.2796521739130435,92,2.0,0.0,9,2,5,93,True,Gujarat,False,0,-0.0959569037184061,0,1.0186954160671702,0,0,0,0.007333386,0,High-Performing / Well-Resourced
188,272.44020618556704,59.07003375195449,16.981237113402063,0.2698144329896907,97,1.0,0.0,5,3,3,68,True,Madhya Pradesh,False,0,-0.11253843643412731,0,0.953842381703499,0,0,0,0.007333386,2,High-Performing / Well-Resourced
189,257.065625,56.37363480083484,16.565416666666668,0.2738333333333333,96,3.0,1.0,9,4,2,98,True,West Bengal,False,0,-0.043323736527978385,0,1.1312108075150453,0,0,0,0.007333386,2,High-Performing / Well-Resourced
190,267.1835294117647,48.396381326398725,16.114117647058823,0.266564705882353,85,3.0,0.0,3,3,4,63,True,Madhya Pradesh,False,0,-0.061385448169483325,0,1.099678562131628,0,0,0,0.007333386,2,High-Performing / Well-Resourced
191,262.39876543209874,54.053523228895905,16.928765432098764,0.2849135802469136,81,1.0,1.0,3,4,4,59,True,Tamil Nadu,False,0,-0.10582874471458087,0,1.0459656971183178,0,0,0,0.007333386,2,High-Performing / Well-Resourced
192,256.59139784946234,57.03923641157974,16.383763440860214,0.26365591397849464,93,0.0,0.0,2,2,4,84,True,Karnataka,False,0,-0.11994854440375924,0,1.0100983094696498,0,0,0,0.007333386,0,High-Performing / Well-Resourced
193,267.52967032967035,63.290086101845354,16.484945054945054,0.29492307692307695,91,2.0,1.0,3,1,2,48,True,West Bengal,False,0,-0.07439837306403702,0,1.0581441705352932,0,0,0,0.007333386,3,Resource-Constrained
194,264.22499999999997,54.90254113416342,15.395,0.2602613636363636,88,1.0,1.0,6,3,5,81,True,Madhya Pradesh,False,0,-0.07011166838094929,0,1.0001776698755165,0,0,0,0.007333386,0,High-Performing / Well-Resourced
195,256.92875,64.34297773050179,16.5885,0.26505,80,2.0,1.0,3,1,5,83,True,Tamil Nadu,False,0,-0.09075387543917401,0,1.0365888779910388,0,0,0,0.007333386,0,High-Performing / Well-Resourced
196,257.29264705882355,58.091508656284056,16.618970588235292,0.26172058823529415,68,1.0,0.0,5,3,2,83,True,Karnataka,False,0,-0.12508035792601557,0,0.997444384314511,0,0,0,0.007333386,3,Resource-Constrained
197,255.55752212389382,61.89512270957931,15.883008849557521,0.29605309734513274,113,0.0,0.0,2,2,2,94,True,Delhi,False,0,-0.06849271808916263,0,1.0090655575265717,0,0,0,0.007333386,3,Resource-Constrained
198,254.75802469135803,57.09228902443292,16.677654320987656,0.27717283950617283,81,1.0,0.0,9,4,4,47,True,West Bengal,False,0,-0.0999918312477634,0,1.0618534865689142,0,0,0,0.007333386,2,High-Performing / Well-Resourced
199,392.8283950617284,97.17057841055582,6.512716049382716,0.6409135802469136,81,11.0,2.0,1,1,2,17,True,Rajasthan,True,1,0.13227049334622853,1,2.4454981830372313,1,-1,3,0.99266666,1,High-Risk Operational Profile
200,262.8141509433962,59.944416219852414,16.04754716981132,0.2655,106,1.0,0.0,8,3,3,80,True,Delhi,False,0,-0.12300341991527486,0,0.9779605671566889,0,0,0,0.007333386,2,High-Performing / Well-Resourced
